date,cityid,gps_retail_and_recreation,gps_grocery_and_pharmacy,gps_parks,gps_transit_stations,gps_workplaces,gps_residential,gps_away_from_home
2020-6-4,Memphis,-0.0986,0.0214,0.0457,-0.291,-0.249,0.0829,-0.0954
2020-6-4,San Francisco,-0.6759999999999999,-0.299,-0.211,-0.673,-0.564,0.266,-0.319
2020-6-4,El Paso,-0.203,-0.0314,-0.449,-0.18,-0.293,0.131,-0.159
2020-6-4,Baltimore,-0.256,-0.0943,0.559,-0.254,-0.363,0.12300000000000001,-0.14300000000000002
2020-6-4,Portland,-0.409,-0.0643,0.534,-0.451,-0.41600000000000004,0.14,-0.17
2020-6-4,Boston,-0.503,-0.17600000000000002,0.291,-0.691,-0.47600000000000003,0.18899999999999997,-0.222
2020-6-4,Oklahoma City,-0.0586,0.07,0.671,-0.114,-0.247,0.0614,-0.0693
2020-6-4,Louisville,-0.18,0.10099999999999999,1.24,-0.183,-0.311,0.0986,-0.111
2020-6-4,Denver,-0.35600000000000004,-0.0543,0.347,-0.586,-0.376,0.127,-0.151
2020-6-4,Washington,-0.541,-0.22899999999999998,-0.291,-0.666,-0.507,0.19399999999999998,-0.22699999999999998
2020-6-4,Nashville,-0.23399999999999999,0.00286,0.184,-0.473,-0.34600000000000003,0.109,-0.125
2020-6-4,Milwaukee,-0.204,-0.0042899999999999995,1.36,-0.199,-0.303,0.10099999999999999,-0.11699999999999999
2020-6-4,Albuquerque,-0.18100000000000002,0.0143,0.299,-0.291,-0.321,0.113,-0.135
2020-6-4,Tucson,-0.23399999999999999,-0.0671,-0.297,-0.317,-0.29100000000000004,0.109,-0.13
2020-6-4,Fresno,-0.273,0.06,-0.07,-0.181,-0.266,0.0814,-0.0948
2020-6-4,Sacramento,-0.33299999999999996,-0.01,0.15,-0.421,-0.34,0.126,-0.14800000000000002
2020-6-4,Atlanta,-0.299,-0.11699999999999999,-0.0786,-0.53,-0.414,0.14400000000000002,-0.168
2020-6-4,Kansas City,-0.11900000000000001,0.0229,0.523,-0.0429,-0.276,0.0743,-0.0838
2020-6-4,Miami,-0.319,-0.154,-0.529,-0.55,-0.307,0.153,-0.184
2020-6-4,Raleigh,-0.251,-0.08,0.473,-0.539,-0.39299999999999996,0.151,-0.175
2020-6-4,Omaha,-0.19399999999999998,0.05,0.56,-0.2,-0.307,0.11699999999999999,-0.139
2020-6-4,Oakland,-0.526,-0.157,0.147,-0.599,-0.45,0.21,-0.252
2020-6-4,Minneapolis,-0.381,-0.0914,0.907,-0.626,-0.446,0.161,-0.18600000000000003
2020-6-4,Tampa,-0.239,-0.114,-0.214,-0.511,-0.319,0.124,-0.147
2020-6-4,New Orleans,-0.466,-0.141,-0.349,-0.364,-0.396,0.13699999999999998,-0.16699999999999998
2020-6-4,Wichita,-0.0486,0.0214,0.969,-0.0857,-0.23399999999999999,0.0614,-0.0677
2020-6-4,Cleveland,-0.174,0.00571,0.989,-0.25,-0.314,0.10300000000000001,-0.11800000000000001
2020-6-4,Bakersfield,-0.209,0.04,0.199,-0.0929,-0.257,0.0771,-0.0914
2020-6-4,Honolulu,-0.34700000000000003,-0.12,-0.236,-0.567,-0.324,0.146,-0.175
2020-6-4,Boise,-0.0986,0.07,1.81,-0.209,-0.297,0.0814,-0.0899
2020-6-4,Salt Lake City,-0.19699999999999998,0.06,0.721,-0.501,-0.326,0.10300000000000001,-0.11900000000000001
2020-6-4,Virginia Beach,-0.151,0.0271,0.726,-0.219,-0.306,0.12,-0.141
2020-6-4,Colorado Springs,-0.11599999999999999,0.0514,0.796,-0.189,-0.299,0.0929,-0.109
2020-6-4,Tulsa,-0.0429,0.06,0.457,0.03,-0.24600000000000002,0.0643,-0.0724
2020-6-5,Los Angeles,-0.436,-0.136,-0.221,-0.433,-0.366,0.17,-0.209
2020-6-5,New York City,-0.508,-0.146,0.362,-0.552,-0.47600000000000003,0.19699999999999998,-0.231
2020-6-5,Chicago,-0.34299999999999997,-0.126,0.259,-0.487,-0.40700000000000003,0.149,-0.175
2020-6-5,Houston,-0.153,-0.0314,0.0114,-0.43,-0.294,0.111,-0.133
2020-6-5,Phoenix,-0.21899999999999997,-0.0686,-0.297,-0.341,-0.32,0.11699999999999999,-0.138
2020-6-5,San Diego,-0.4,-0.0857,-0.209,-0.464,-0.359,0.153,-0.18600000000000003
2020-6-5,Dallas,-0.18899999999999997,-0.0357,0.134,-0.301,-0.32,0.109,-0.129
2020-6-5,Las Vegas,-0.257,-0.0629,-0.359,-0.447,-0.39,0.127,-0.157
2020-6-5,Seattle,-0.439,-0.154,0.307,-0.57,-0.493,0.19899999999999998,-0.239
2020-6-5,Fort Worth,-0.131,0.00857,0.45,-0.529,-0.293,0.106,-0.12300000000000001
2020-6-5,San Antonio,-0.171,-0.00571,-0.219,-0.304,-0.317,0.111,-0.131
2020-6-5,San Jose,-0.5529999999999999,-0.139,0.124,-0.614,-0.494,0.23399999999999999,-0.278
2020-6-5,Detroit,-0.19,-0.0286,0.949,-0.357,-0.363,0.106,-0.124
2020-6-5,Philadelphia,-0.42700000000000005,-0.25,-0.106,-0.534,-0.429,0.153,-0.182
2020-6-5,Columbus,-0.174,-0.02,0.861,-0.279,-0.344,0.111,-0.125
2020-6-5,Austin,-0.29100000000000004,-0.11699999999999999,0.0729,-0.516,-0.397,0.154,-0.18100000000000002
2020-6-5,Charlotte,-0.23,-0.0414,0.407,-0.499,-0.35700000000000004,0.12,-0.141
2020-6-5,Indianapolis,-0.17,0.00571,0.683,-0.241,-0.301,0.0857,-0.0978
2020-6-5,Jacksonville,-0.134,-0.0042899999999999995,0.134,-0.261,-0.28300000000000003,0.1,-0.11699999999999999
2020-6-5,Memphis,-0.107,0.0143,0.0243,-0.293,-0.25,0.0843,-0.0968
2020-6-5,San Francisco,-0.6759999999999999,-0.29600000000000004,-0.221,-0.671,-0.564,0.264,-0.317
2020-6-5,El Paso,-0.201,-0.0357,-0.45,-0.183,-0.29100000000000004,0.13,-0.158
2020-6-5,Baltimore,-0.259,-0.0914,0.516,-0.259,-0.361,0.12300000000000001,-0.14300000000000002
2020-6-5,Portland,-0.40700000000000003,-0.0629,0.489,-0.453,-0.41600000000000004,0.14,-0.17
2020-6-5,Boston,-0.5,-0.17600000000000002,0.29,-0.689,-0.473,0.18600000000000003,-0.21899999999999997
2020-6-5,Oklahoma City,-0.0571,0.0771,0.65,-0.119,-0.247,0.06,-0.0679
2020-6-5,Louisville,-0.177,0.106,1.28,-0.177,-0.311,0.0957,-0.109
2020-6-5,Denver,-0.354,-0.0486,0.346,-0.584,-0.374,0.124,-0.14800000000000002
2020-6-5,Washington,-0.541,-0.22899999999999998,-0.296,-0.664,-0.506,0.19399999999999998,-0.22699999999999998
2020-6-5,Nashville,-0.231,0.0071400000000000005,0.171,-0.471,-0.34600000000000003,0.107,-0.124
2020-6-5,Milwaukee,-0.201,-0.00286,1.36,-0.2,-0.301,0.1,-0.11599999999999999
2020-6-5,Albuquerque,-0.171,0.0214,0.304,-0.291,-0.32,0.11,-0.132
2020-6-5,Tucson,-0.23,-0.0643,-0.296,-0.317,-0.29100000000000004,0.107,-0.129
2020-6-5,Fresno,-0.266,0.0643,-0.0571,-0.177,-0.266,0.0786,-0.092
2020-6-5,Sacramento,-0.331,-0.0042899999999999995,0.147,-0.417,-0.34,0.124,-0.147
2020-6-5,Atlanta,-0.3,-0.11599999999999999,-0.0957,-0.536,-0.414,0.14300000000000002,-0.16699999999999998
2020-6-5,Kansas City,-0.121,0.0214,0.476,-0.0457,-0.276,0.0743,-0.0838
2020-6-5,Miami,-0.316,-0.153,-0.534,-0.547,-0.306,0.151,-0.183
2020-6-5,Raleigh,-0.243,-0.07,0.546,-0.533,-0.39,0.146,-0.17
2020-6-5,Omaha,-0.19399999999999998,0.0514,0.513,-0.214,-0.306,0.11699999999999999,-0.139
2020-6-5,Oakland,-0.529,-0.156,0.133,-0.601,-0.449,0.209,-0.25
2020-6-5,Minneapolis,-0.364,-0.0757,1.02,-0.621,-0.43700000000000006,0.153,-0.17800000000000002
2020-6-5,Tampa,-0.239,-0.11599999999999999,-0.233,-0.513,-0.32,0.124,-0.147
2020-6-5,New Orleans,-0.46,-0.126,-0.324,-0.359,-0.39299999999999996,0.133,-0.163
2020-6-5,Wichita,-0.0443,0.0243,0.923,-0.0843,-0.23600000000000002,0.06,-0.0663
2020-6-5,Cleveland,-0.166,0.0157,1.12,-0.239,-0.313,0.0971,-0.113
2020-6-5,Bakersfield,-0.203,0.0429,0.194,-0.0929,-0.256,0.0757,-0.09
2020-6-5,Honolulu,-0.341,-0.11599999999999999,-0.233,-0.57,-0.32,0.14300000000000002,-0.172
2020-6-5,Boise,-0.0929,0.0686,1.84,-0.21,-0.297,0.0786,-0.0871
2020-6-5,Salt Lake City,-0.196,0.0643,0.709,-0.499,-0.326,0.10099999999999999,-0.11699999999999999
2020-6-5,Virginia Beach,-0.139,0.0343,0.787,-0.214,-0.303,0.11599999999999999,-0.136
2020-6-5,Colorado Springs,-0.111,0.0557,0.803,-0.183,-0.299,0.0914,-0.107
2020-6-5,Tulsa,-0.04,0.0614,0.43,0.0329,-0.24600000000000002,0.0629,-0.071
2020-6-6,Los Angeles,-0.429,-0.129,-0.22,-0.429,-0.366,0.16699999999999998,-0.204
2020-6-6,New York City,-0.508,-0.14800000000000002,0.326,-0.552,-0.47600000000000003,0.19699999999999998,-0.23199999999999998
2020-6-6,Chicago,-0.34,-0.12300000000000001,0.273,-0.484,-0.40700000000000003,0.147,-0.172
2020-6-6,Houston,-0.151,-0.03,0.00714,-0.431,-0.3,0.11,-0.13
2020-6-6,Phoenix,-0.21600000000000003,-0.0671,-0.283,-0.343,-0.321,0.11599999999999999,-0.136
2020-6-6,San Diego,-0.397,-0.0871,-0.217,-0.466,-0.36,0.153,-0.18600000000000003
2020-6-6,Dallas,-0.187,-0.0357,0.119,-0.309,-0.324,0.109,-0.129
2020-6-6,Las Vegas,-0.24600000000000002,-0.0557,-0.33,-0.433,-0.386,0.12300000000000001,-0.15
2020-6-6,Seattle,-0.423,-0.136,0.433,-0.561,-0.486,0.191,-0.226
2020-6-6,Fort Worth,-0.129,0.01,0.439,-0.523,-0.299,0.106,-0.12300000000000001
2020-6-6,San Antonio,-0.17,-0.0071400000000000005,-0.231,-0.306,-0.321,0.11,-0.129
2020-6-6,San Jose,-0.544,-0.131,0.154,-0.607,-0.491,0.23,-0.271
2020-6-6,Detroit,-0.18600000000000003,-0.0214,1.01,-0.359,-0.363,0.10300000000000001,-0.11900000000000001
2020-6-6,Philadelphia,-0.433,-0.267,-0.116,-0.523,-0.431,0.151,-0.179
2020-6-6,Columbus,-0.171,-0.0171,0.847,-0.287,-0.34600000000000003,0.11,-0.12300000000000001
2020-6-6,Austin,-0.289,-0.11599999999999999,0.0643,-0.516,-0.4,0.153,-0.179
2020-6-6,Charlotte,-0.22899999999999998,-0.04,0.406,-0.493,-0.36,0.11900000000000001,-0.138
2020-6-6,Indianapolis,-0.16699999999999998,0.00571,0.624,-0.239,-0.304,0.0857,-0.0978
2020-6-6,Jacksonville,-0.136,-0.00857,0.0743,-0.27,-0.289,0.10099999999999999,-0.11900000000000001
2020-6-6,Memphis,-0.109,0.0171,0.0129,-0.293,-0.254,0.0843,-0.0968
2020-6-6,San Francisco,-0.6729999999999999,-0.29,-0.201,-0.673,-0.563,0.261,-0.312
2020-6-6,El Paso,-0.2,-0.0357,-0.45,-0.189,-0.293,0.129,-0.155
2020-6-6,Baltimore,-0.257,-0.0843,0.489,-0.256,-0.363,0.121,-0.141
2020-6-6,Portland,-0.40399999999999997,-0.0571,0.504,-0.453,-0.41600000000000004,0.13699999999999998,-0.165
2020-6-6,Boston,-0.501,-0.184,0.247,-0.689,-0.474,0.18600000000000003,-0.21899999999999997
2020-6-6,Oklahoma City,-0.0571,0.0814,0.627,-0.114,-0.25,0.06,-0.0679
2020-6-6,Louisville,-0.174,0.111,1.25,-0.174,-0.313,0.0943,-0.106
2020-6-6,Denver,-0.353,-0.0457,0.339,-0.583,-0.377,0.124,-0.14800000000000002
2020-6-6,Washington,-0.537,-0.22399999999999998,-0.251,-0.634,-0.511,0.191,-0.222
2020-6-6,Nashville,-0.231,0.0071400000000000005,0.139,-0.474,-0.35,0.107,-0.124
2020-6-6,Milwaukee,-0.193,0.0042899999999999995,1.44,-0.196,-0.301,0.0971,-0.111
2020-6-6,Albuquerque,-0.16399999999999998,0.0271,0.297,-0.293,-0.32,0.109,-0.129
2020-6-6,Tucson,-0.22699999999999998,-0.0614,-0.29,-0.317,-0.293,0.106,-0.126
2020-6-6,Fresno,-0.26,0.0671,-0.0514,-0.17,-0.27,0.0771,-0.0895
2020-6-6,Sacramento,-0.326,0.00286,0.176,-0.407,-0.341,0.121,-0.142
2020-6-6,Atlanta,-0.294,-0.113,-0.0829,-0.534,-0.41700000000000004,0.141,-0.16399999999999998
2020-6-6,Kansas City,-0.12300000000000001,0.02,0.457,-0.0557,-0.27899999999999997,0.0729,-0.0813
2020-6-6,Miami,-0.313,-0.151,-0.543,-0.547,-0.307,0.153,-0.18600000000000003
2020-6-6,Raleigh,-0.244,-0.07,0.559,-0.537,-0.39399999999999996,0.14300000000000002,-0.165
2020-6-6,Omaha,-0.18600000000000003,0.0671,0.617,-0.2,-0.303,0.11,-0.127
2020-6-6,Oakland,-0.527,-0.147,0.169,-0.599,-0.447,0.20600000000000002,-0.245
2020-6-6,Minneapolis,-0.35100000000000003,-0.0757,1.05,-0.626,-0.424,0.149,-0.17
2020-6-6,Tampa,-0.249,-0.127,-0.291,-0.524,-0.33,0.13,-0.157
2020-6-6,New Orleans,-0.46399999999999997,-0.114,-0.351,-0.371,-0.397,0.134,-0.166
2020-6-6,Wichita,-0.0443,0.0257,0.88,-0.0971,-0.24,0.06,-0.0663
2020-6-6,Cleveland,-0.166,0.02,1.17,-0.239,-0.316,0.0943,-0.10800000000000001
2020-6-6,Bakersfield,-0.19899999999999998,0.0486,0.203,-0.0957,-0.259,0.0743,-0.0875
2020-6-6,Honolulu,-0.336,-0.114,-0.234,-0.569,-0.316,0.141,-0.17
2020-6-6,Boise,-0.0843,0.0686,1.71,-0.221,-0.299,0.0814,-0.0921
2020-6-6,Salt Lake City,-0.196,0.0614,0.654,-0.496,-0.33,0.10400000000000001,-0.122
2020-6-6,Virginia Beach,-0.127,0.0386,0.849,-0.214,-0.3,0.111,-0.129
2020-6-6,Colorado Springs,-0.113,0.0514,0.767,-0.189,-0.303,0.0914,-0.107
2020-6-6,Tulsa,-0.04,0.0614,0.424,0.0214,-0.251,0.0629,-0.071
2020-6-7,Los Angeles,-0.41,-0.111,-0.193,-0.419,-0.36,0.163,-0.195
2020-6-7,New York City,-0.503,-0.14300000000000002,0.366,-0.547,-0.475,0.195,-0.228
2020-6-7,Chicago,-0.319,-0.0957,0.336,-0.48,-0.4,0.14300000000000002,-0.16399999999999998
2020-6-7,Houston,-0.14300000000000002,-0.0229,0.0414,-0.427,-0.301,0.107,-0.124
2020-6-7,Phoenix,-0.21,-0.0686,-0.26,-0.341,-0.321,0.114,-0.133
2020-6-7,San Diego,-0.387,-0.0829,-0.2,-0.467,-0.359,0.15,-0.18
2020-6-7,Dallas,-0.183,-0.0343,0.109,-0.313,-0.326,0.107,-0.126
2020-6-7,Las Vegas,-0.231,-0.0514,-0.297,-0.42,-0.381,0.12,-0.14400000000000002
2020-6-7,Seattle,-0.41600000000000004,-0.13,0.48,-0.56,-0.483,0.18899999999999997,-0.221
2020-6-7,Fort Worth,-0.124,0.01,0.424,-0.519,-0.301,0.10400000000000001,-0.12
2020-6-7,San Antonio,-0.166,-0.0071400000000000005,-0.231,-0.303,-0.324,0.109,-0.126
2020-6-7,San Jose,-0.5329999999999999,-0.124,0.17,-0.603,-0.489,0.22699999999999998,-0.265
2020-6-7,Detroit,-0.179,-0.0157,1.06,-0.356,-0.361,0.1,-0.113
2020-6-7,Philadelphia,-0.42,-0.253,-0.0814,-0.51,-0.423,0.146,-0.16699999999999998
2020-6-7,Columbus,-0.16899999999999998,-0.0143,0.857,-0.3,-0.34700000000000003,0.109,-0.12
2020-6-7,Austin,-0.28300000000000003,-0.113,0.0757,-0.516,-0.4,0.151,-0.17600000000000002
2020-6-7,Charlotte,-0.22699999999999998,-0.0386,0.376,-0.489,-0.364,0.11699999999999999,-0.135
2020-6-7,Indianapolis,-0.154,0.0186,0.649,-0.227,-0.303,0.0814,-0.0891
2020-6-7,Jacksonville,-0.15,-0.0243,-0.0529,-0.293,-0.301,0.106,-0.128
2020-6-7,Memphis,-0.111,0.0143,-0.0114,-0.289,-0.26,0.0843,-0.0968
2020-6-7,San Francisco,-0.667,-0.28,-0.189,-0.671,-0.563,0.259,-0.306
2020-6-7,El Paso,-0.196,-0.0357,-0.449,-0.196,-0.294,0.127,-0.152
2020-6-7,Baltimore,-0.254,-0.0771,0.516,-0.254,-0.364,0.12,-0.138
2020-6-7,Portland,-0.40399999999999997,-0.0557,0.454,-0.46,-0.419,0.139,-0.168
2020-6-7,Boston,-0.503,-0.191,0.166,-0.693,-0.47600000000000003,0.187,-0.222
2020-6-7,Oklahoma City,-0.0557,0.0843,0.609,-0.12,-0.254,0.06,-0.0679
2020-6-7,Louisville,-0.17,0.114,1.24,-0.173,-0.314,0.0943,-0.106
2020-6-7,Denver,-0.34600000000000003,-0.0357,0.367,-0.579,-0.377,0.12,-0.14
2020-6-7,Washington,-0.5329999999999999,-0.21600000000000003,-0.244,-0.629,-0.514,0.19,-0.21899999999999997
2020-6-7,Nashville,-0.223,0.01,0.139,-0.471,-0.353,0.107,-0.124
2020-6-7,Milwaukee,-0.183,0.00143,1.5,-0.193,-0.301,0.0943,-0.105
2020-6-7,Albuquerque,-0.154,0.0329,0.303,-0.293,-0.317,0.106,-0.124
2020-6-7,Tucson,-0.223,-0.0614,-0.281,-0.317,-0.294,0.10400000000000001,-0.124
2020-6-7,Fresno,-0.251,0.07,-0.0614,-0.164,-0.273,0.0757,-0.0866
2020-6-7,Sacramento,-0.319,0.00857,0.189,-0.406,-0.34,0.12,-0.139
2020-6-7,Atlanta,-0.287,-0.111,-0.0757,-0.53,-0.42,0.141,-0.16399999999999998
2020-6-7,Kansas City,-0.124,0.0214,0.439,-0.0629,-0.28300000000000003,0.0729,-0.0813
2020-6-7,Miami,-0.307,-0.147,-0.543,-0.537,-0.306,0.151,-0.183
2020-6-7,Raleigh,-0.244,-0.0671,0.527,-0.539,-0.397,0.14300000000000002,-0.165
2020-6-7,Omaha,-0.17300000000000001,0.0743,0.624,-0.199,-0.301,0.107,-0.121
2020-6-7,Oakland,-0.524,-0.141,0.18,-0.599,-0.447,0.203,-0.239
2020-6-7,Minneapolis,-0.336,-0.0543,1.1,-0.627,-0.414,0.146,-0.16399999999999998
2020-6-7,Tampa,-0.24,-0.121,-0.329,-0.527,-0.331,0.13,-0.157
2020-6-7,New Orleans,-0.493,-0.15,-0.423,-0.417,-0.424,0.147,-0.192
2020-6-7,Wichita,-0.0429,0.0257,0.857,-0.103,-0.243,0.06,-0.0663
2020-6-7,Cleveland,-0.157,0.0243,1.34,-0.231,-0.316,0.09,-0.0991
2020-6-7,Bakersfield,-0.191,0.0529,0.194,-0.0943,-0.261,0.0729,-0.0846
2020-6-7,Honolulu,-0.331,-0.114,-0.24,-0.569,-0.316,0.14,-0.16699999999999998
2020-6-7,Boise,-0.0914,0.0586,1.44,-0.229,-0.303,0.0857,-0.10099999999999999
2020-6-7,Salt Lake City,-0.19399999999999998,0.0543,0.581,-0.491,-0.32899999999999996,0.107,-0.128
2020-6-7,Virginia Beach,-0.11699999999999999,0.0414,0.873,-0.214,-0.299,0.109,-0.12300000000000001
2020-6-7,Colorado Springs,-0.106,0.0571,0.823,-0.189,-0.303,0.0886,-0.102
2020-6-7,Tulsa,-0.04,0.0586,0.39,0.0129,-0.256,0.0629,-0.071
2020-6-8,Los Angeles,-0.39,-0.0929,-0.153,-0.409,-0.354,0.156,-0.187
2020-6-8,New York City,-0.496,-0.136,0.405,-0.543,-0.47100000000000003,0.192,-0.22399999999999998
2020-6-8,Chicago,-0.293,-0.0786,0.417,-0.467,-0.387,0.136,-0.155
2020-6-8,Houston,-0.146,-0.0286,0.0414,-0.429,-0.301,0.107,-0.124
2020-6-8,Phoenix,-0.204,-0.07,-0.224,-0.339,-0.321,0.113,-0.131
2020-6-8,San Diego,-0.38,-0.08,-0.174,-0.466,-0.35600000000000004,0.147,-0.17600000000000002
2020-6-8,Dallas,-0.18100000000000002,-0.0371,0.101,-0.313,-0.324,0.107,-0.126
2020-6-8,Las Vegas,-0.223,-0.0514,-0.266,-0.409,-0.379,0.11699999999999999,-0.141
2020-6-8,Seattle,-0.41,-0.129,0.463,-0.56,-0.48,0.187,-0.21899999999999997
2020-6-8,Fort Worth,-0.12300000000000001,0.00857,0.42,-0.514,-0.3,0.10300000000000001,-0.11900000000000001
2020-6-8,San Antonio,-0.16699999999999998,-0.0143,-0.229,-0.3,-0.326,0.107,-0.124
2020-6-8,San Jose,-0.524,-0.12,0.189,-0.6,-0.48700000000000004,0.226,-0.263
2020-6-8,Detroit,-0.171,-0.0143,1.12,-0.357,-0.359,0.0986,-0.111
2020-6-8,Philadelphia,-0.39399999999999996,-0.221,-0.04,-0.494,-0.41,0.139,-0.159
2020-6-8,Columbus,-0.16699999999999998,-0.0143,0.861,-0.31,-0.344,0.107,-0.11800000000000001
2020-6-8,Austin,-0.281,-0.11599999999999999,0.08,-0.514,-0.4,0.15,-0.174
2020-6-8,Charlotte,-0.226,-0.04,0.351,-0.486,-0.364,0.11699999999999999,-0.135
2020-6-8,Indianapolis,-0.149,0.0257,0.679,-0.219,-0.301,0.0786,-0.0857
2020-6-8,Jacksonville,-0.156,-0.0329,-0.0814,-0.296,-0.301,0.107,-0.13
2020-6-8,Memphis,-0.126,0.00143,-0.0614,-0.293,-0.261,0.0871,-0.1
2020-6-8,San Francisco,-0.6629999999999999,-0.27,-0.174,-0.67,-0.561,0.256,-0.303
2020-6-8,El Paso,-0.196,-0.04,-0.45,-0.199,-0.29100000000000004,0.127,-0.152
2020-6-8,Baltimore,-0.257,-0.0771,0.524,-0.26,-0.361,0.11900000000000001,-0.136
2020-6-8,Portland,-0.41,-0.0629,0.396,-0.464,-0.419,0.139,-0.168
2020-6-8,Boston,-0.499,-0.18600000000000003,0.229,-0.689,-0.473,0.183,-0.217
2020-6-8,Oklahoma City,-0.0571,0.0786,0.604,-0.116,-0.254,0.06,-0.0679
2020-6-8,Louisville,-0.17,0.114,1.23,-0.169,-0.313,0.0929,-0.10400000000000001
2020-6-8,Denver,-0.34299999999999997,-0.0371,0.363,-0.576,-0.376,0.11900000000000001,-0.138
2020-6-8,Washington,-0.529,-0.203,-0.233,-0.627,-0.511,0.18899999999999997,-0.217
2020-6-8,Nashville,-0.22399999999999998,0.00571,0.129,-0.469,-0.35100000000000003,0.107,-0.124
2020-6-8,Milwaukee,-0.17600000000000002,0.00143,1.62,-0.189,-0.299,0.0914,-0.10099999999999999
2020-6-8,Albuquerque,-0.151,0.0371,0.324,-0.293,-0.317,0.106,-0.124
2020-6-8,Tucson,-0.21899999999999997,-0.06,-0.257,-0.314,-0.294,0.10099999999999999,-0.12
2020-6-8,Fresno,-0.249,0.0686,-0.0514,-0.164,-0.273,0.0743,-0.0849
2020-6-8,Sacramento,-0.31,0.0114,0.201,-0.401,-0.336,0.11699999999999999,-0.136
2020-6-8,Atlanta,-0.28600000000000003,-0.114,-0.0829,-0.531,-0.42,0.141,-0.16399999999999998
2020-6-8,Kansas City,-0.127,0.0171,0.423,-0.08,-0.28300000000000003,0.0729,-0.0813
2020-6-8,Miami,-0.306,-0.15,-0.544,-0.536,-0.304,0.15,-0.18100000000000002
2020-6-8,Raleigh,-0.24100000000000002,-0.0657,0.504,-0.534,-0.396,0.14,-0.161
2020-6-8,Omaha,-0.156,0.09,0.671,-0.194,-0.299,0.10300000000000001,-0.11599999999999999
2020-6-8,Oakland,-0.516,-0.131,0.207,-0.596,-0.44299999999999995,0.2,-0.23600000000000002
2020-6-8,Minneapolis,-0.32899999999999996,-0.0514,1.14,-0.62,-0.41100000000000003,0.14400000000000002,-0.163
2020-6-8,Tampa,-0.239,-0.124,-0.326,-0.524,-0.32899999999999996,0.129,-0.155
2020-6-8,New Orleans,-0.516,-0.179,-0.477,-0.459,-0.441,0.159,-0.205
2020-6-8,Wichita,-0.0443,0.0243,0.844,-0.107,-0.243,0.06,-0.0663
2020-6-8,Cleveland,-0.154,0.0214,1.4,-0.227,-0.311,0.0871,-0.0957
2020-6-8,Bakersfield,-0.18899999999999997,0.0514,0.207,-0.0914,-0.261,0.0729,-0.0846
2020-6-8,Honolulu,-0.33,-0.11699999999999999,-0.246,-0.57,-0.314,0.139,-0.165
2020-6-8,Boise,-0.0914,0.0571,1.24,-0.234,-0.303,0.0857,-0.10099999999999999
2020-6-8,Salt Lake City,-0.19699999999999998,0.04,0.506,-0.491,-0.33,0.109,-0.13
2020-6-8,Virginia Beach,-0.107,0.0429,0.901,-0.214,-0.297,0.107,-0.121
2020-6-8,Colorado Springs,-0.10400000000000001,0.0571,0.873,-0.189,-0.301,0.0871,-0.0999
2020-6-8,Tulsa,-0.0386,0.0486,0.39,0.00857,-0.256,0.0629,-0.071
2020-6-9,Los Angeles,-0.374,-0.0857,-0.121,-0.401,-0.35,0.15,-0.18100000000000002
2020-6-9,New York City,-0.484,-0.126,0.477,-0.537,-0.466,0.187,-0.21899999999999997
2020-6-9,Chicago,-0.28,-0.0786,0.39,-0.46,-0.381,0.133,-0.152
2020-6-9,Houston,-0.149,-0.0329,0.00571,-0.433,-0.301,0.107,-0.124
2020-6-9,Phoenix,-0.19899999999999998,-0.0714,-0.197,-0.337,-0.32,0.111,-0.13
2020-6-9,San Diego,-0.373,-0.0771,-0.146,-0.466,-0.354,0.146,-0.175
2020-6-9,Dallas,-0.179,-0.0414,0.0914,-0.313,-0.32299999999999995,0.106,-0.124
2020-6-9,Las Vegas,-0.21100000000000002,-0.05,-0.23,-0.4,-0.376,0.114,-0.138
2020-6-9,Seattle,-0.40700000000000003,-0.133,0.416,-0.563,-0.479,0.187,-0.21899999999999997
2020-6-9,Fort Worth,-0.12,0.0071400000000000005,0.419,-0.511,-0.3,0.10099999999999999,-0.11699999999999999
2020-6-9,San Antonio,-0.16699999999999998,-0.0157,-0.224,-0.299,-0.326,0.106,-0.12300000000000001
2020-6-9,San Jose,-0.514,-0.114,0.213,-0.599,-0.486,0.223,-0.26
2020-6-9,Detroit,-0.166,-0.0157,1.12,-0.366,-0.35700000000000004,0.0957,-0.109
2020-6-9,Philadelphia,-0.38299999999999995,-0.209,-0.06,-0.481,-0.40299999999999997,0.134,-0.155
2020-6-9,Columbus,-0.166,-0.0186,0.821,-0.32,-0.34299999999999997,0.107,-0.11800000000000001
2020-6-9,Austin,-0.27899999999999997,-0.11699999999999999,0.0743,-0.513,-0.39899999999999997,0.149,-0.17300000000000001
2020-6-9,Charlotte,-0.223,-0.04,0.317,-0.486,-0.364,0.11699999999999999,-0.135
2020-6-9,Indianapolis,-0.154,0.0171,0.624,-0.217,-0.299,0.0786,-0.0857
2020-6-9,Jacksonville,-0.157,-0.0357,-0.109,-0.299,-0.301,0.107,-0.13
2020-6-9,Memphis,-0.129,-0.00571,-0.0829,-0.296,-0.263,0.0886,-0.102
2020-6-9,San Francisco,-0.66,-0.263,-0.166,-0.667,-0.5589999999999999,0.253,-0.3
2020-6-9,El Paso,-0.19399999999999998,-0.0429,-0.449,-0.201,-0.29,0.126,-0.151
2020-6-9,Baltimore,-0.259,-0.0729,0.541,-0.261,-0.359,0.11699999999999999,-0.135
2020-6-9,Portland,-0.419,-0.07,0.303,-0.473,-0.419,0.14,-0.16899999999999998
