date,cityid,revenue_all,revenue_ss40,revenue_ss60,revenue_ss65,revenue_ss70
2020-1-16,28,0.018100001,-0.0072499998,0.083999999,-0.048099998,0.050799999
2020-1-16,29,0.118,0.026799999,0.26100001,0.071599998,0.079300001
2020-1-16,30,-0.0101,-0.0105,-0.045600001,0.036899999,-0.019400001
2020-1-16,31,-0.056499999,-0.0469,,-0.057500001,-0.12
2020-1-16,32,-0.0126,0.017899999,-0.072499998,-0.111,-0.0262
2020-1-16,33,0.000187,-0.0046299999,0.0394,0.0122,0.046
2020-1-16,34,0.00502,0.0094600003,0.097000003,-0.104,-0.146
2020-1-16,35,-0.025,0.024,-0.0614,-0.040899999,-0.0133
2020-1-16,36,-0.036200002,-0.037999999,-0.092699997,0.083099999,-0.052000001
2020-1-16,37,0.0128,0.055500001,0.132,-0.154,-0.052999999
2020-1-16,38,0.011,0.0115,0.0080700004,0.044199999,-0.0147
2020-1-16,39,0.039000001,0.00125,0.184,-0.0026400001,0.018300001
2020-1-16,40,0.033,0.0125,0.105,0.0647,0.031800002
2020-1-16,41,-0.00129,0.0251,-0.098200001,0.028000001,0.00226
2020-1-16,42,-0.0141,-0.0484,0.093199998,-0.0583,-0.032499999
2020-1-16,43,0.016000001,-0.039900001,0.107,-0.032200001,0.0149
2020-1-16,44,-0.103,0.15800001,-0.107,-0.49200001,-0.00191
2020-1-16,45,-0.0206,-0.00544,0.012,-0.132,0.039500002
2020-1-16,46,-0.0026499999,-0.0041200002,0.0276,0.0088200001,-0.031500001
2020-1-16,47,-0.0084499996,0.068300001,-0.071199998,-0.0506,-0.030999999
2020-1-16,48,-0.0634,-0.0407,-0.25400001,-0.114,0.0274
2020-1-16,49,0.020300001,0.080799997,0.0124,-0.0114,-0.0198
2020-1-16,50,0.00159,0.030300001,0.046,-0.0084800003,-0.022
2020-1-16,51,-0.041200001,-0.035599999,-0.1,-0.14399999,0.0144
2020-1-16,52,0.0284,0.0177,0.074000001,0.0228,0.019099999
2020-1-16,53,0.0030700001,-0.0363,0.141,-0.0217,-0.0244
2020-1-17,1,0.0263,0.0307,0.028000001,0.0425,0.00587
2020-1-17,2,-0.0068199998,-0.0174,0.0114,-0.0239,0.0163
2020-1-17,3,-0.046399999,-0.017999999,-0.093599997,-0.050900001,-0.0557
2020-1-17,4,-0.0080399998,0.00147,0.0118,-0.0197,-0.0196
2020-1-17,5,0.0080800001,0.027100001,-0.083099999,0.0263,0.044799998
2020-1-17,6,0.000306,0.00214,-0.042199999,-0.0086000003,0.0229
2020-1-17,7,0.0261,0.050799999,0.105,-0.032400001,0.015799999
2020-1-17,8,-0.00067099999,0.066699997,-0.0199,-0.0131,-0.061299998
2020-1-17,9,-0.099100001,-0.125,-0.16500001,-0.039500002,-0.039799999
2020-1-17,10,-0.0132,-0.0052700001,-0.106,0.0177,-0.00235
2020-1-17,11,0.039000001,0.068400003,0.0394,0.0526,0.035100002
2020-1-17,12,0.0177,0.0418,-0.098200001,0.0046799998,0.041499998
2020-1-17,13,-0.055599999,-0.0495,-0.139,-0.13,-0.065099999
2020-1-17,14,-0.00017499999,0.043499999,-0.107,0.055599999,0.00667
2020-1-17,15,0.0539,0.0242,0.14399999,0.030099999,0.0264
2020-1-17,16,0.041200001,0.0275,0.112,0.00079800002,0.041900001
2020-1-17,17,0.0069900001,0.017200001,0.025800001,0.026799999,-0.097499996
2020-1-17,18,0.0253,0.086300001,-0.0155,-0.075300001,0.046
2020-1-17,19,0.035599999,0.0581,0.015699999,0.050500002,-0.0082700001
2020-1-17,20,0.0030400001,-0.036400001,0.175,0.031800002,-0.042800002
2020-1-17,21,0.054000001,0.0092799999,0.035999998,0.12800001,0.106
2020-1-17,22,-0.044500001,0.082199998,-0.153,-0.152,0.0107
2020-1-17,23,0.032200001,0.097000003,-0.0222,-0.025,0.084100001
2020-1-17,24,0.0081399996,0.021500001,0.0284,0.199,-0.058400001
2020-1-17,25,-0.0163,-0.026699999,-0.17399999,-0.0298,0.043299999
2020-1-17,26,-0.0392,-0.065899998,-0.017999999,0.050900001,-0.0146
2020-1-17,27,0.023499999,0.094800003,-0.076200001,-0.048700001,0.023600001
2020-1-17,28,0.0153,0.018300001,0.0266,-0.0264,0.0471
2020-1-17,29,0.125,0.082599998,0.078699999,0.118,0.087800004
2020-1-17,30,-0.0112,-0.0244,-0.050799999,-0.000287,0.0137
2020-1-17,31,-0.094499998,-0.115,,-0.088699996,-0.132
2020-1-17,32,-0.0187,-0.0284,-0.045400001,-0.094300002,-0.022500001
2020-1-17,33,0.0152,-0.0152,0.098899998,0.0077999998,0.060400002
2020-1-17,34,0.0133,0.096100003,0.063500002,-0.13600001,-0.12
2020-1-17,35,-0.0175,0.0228,-0.0484,-0.030999999,-0.019400001
2020-1-17,36,-0.00127,-0.00134,-0.078100003,0.146,-0.036200002
2020-1-17,37,-0.0037199999,-0.030099999,0.083499998,-0.155,0.0155
2020-1-17,38,0.0113,0.0264,-0.038400002,-0.00242,0.0090699997
2020-1-17,39,0.043299999,0.040800001,0.18700001,-0.0036800001,0.0086000003
2020-1-17,40,-0.019300001,-0.090899996,0.015900001,0.047499999,-0.0066399998
2020-1-17,41,0.0088400003,0.037599999,-0.063699998,0.0526,0.0134
2020-1-17,42,-0.0394,-0.0103,0.072400004,-0.118,-0.083099999
2020-1-17,43,0.0075900001,-0.050700001,0.046700001,-0.032200001,0.0296
2020-1-17,44,-0.0473,0.141,0.034200002,-0.46700001,0.0429
2020-1-17,45,-0.0091300001,-0.028899999,0.080700003,-0.103,0.0156
2020-1-17,46,-0.0097500002,-0.032299999,0.078100003,-0.052900001,-0.024900001
2020-1-17,47,-0.0098599996,0.065499999,-0.118,-0.043099999,-0.033
2020-1-17,48,-0.056200001,-0.037799999,-0.205,-0.094999999,0.024900001
2020-1-17,49,0.019400001,0.106,-0.039700001,-0.0198,-0.016899999
2020-1-17,50,-0.0087099997,0.0429,-0.0139,-0.0218,-0.027000001
2020-1-17,51,-0.057599999,-0.057399999,-0.122,-0.1,0.0559
2020-1-17,52,0.0504,0.051899999,0.111,0.0076799998,0.049899999
2020-1-17,53,0.023499999,-0.070600003,0.22499999,-0.0094299996,0.0122
2020-1-18,1,0.035599999,0.0374,0.022,0.066,0.020199999
2020-1-18,2,-0.0363,-0.050000001,-0.0328,-0.0211,-0.026699999
2020-1-18,3,-0.041999999,-0.0198,-0.067599997,-0.069799997,-0.041700002
2020-1-18,4,0.00367,0.00764,0.050000001,-0.0123,-0.0124
2020-1-18,5,0.0115,0.0251,-0.044,0.022,0.0361
2020-1-18,6,0.024,0.0265,0.0046999999,0.0048000002,0.035300002
2020-1-18,7,0.020199999,0.037099998,0.074000001,-0.057500001,0.019200001
2020-1-18,8,0.0087400004,0.080200002,-0.0148,-0.0145,-0.047800001
2020-1-18,9,-0.093699999,-0.109,-0.177,-0.0284,-0.031300001
2020-1-18,10,0.0098099997,0.0288,-0.075099997,0.040399998,0.018200001
2020-1-18,11,0.036400001,0.079000004,0.0153,0.0027699999,0.0208
2020-1-18,12,0.049400002,0.083099999,-0.00348,0.049899999,0.0515
2020-1-18,13,-0.0858,-0.086400002,-0.20100001,-0.14,-0.087099999
2020-1-18,14,0.0176,0.032499999,0.061900001,0.116,-0.00109
2020-1-18,15,0.038600001,-0.0175,0.13500001,0.053399999,0.018999999
2020-1-18,16,0.0524,0.0363,0.114,0.0145,0.063299999
2020-1-18,17,0.0119,0.0294,0.0262,0.039500002,-0.091600001
2020-1-18,18,0.0638,0.077200003,0.0515,-0.079499997,0.044500001
2020-1-18,19,0.015699999,0.0091399997,0.031199999,0.066500001,-0.0087799998
2020-1-18,20,0.040100001,-0.0080599999,0.36700001,0.053300001,-0.0054000001
2020-1-18,21,0.079300001,0.0031999999,0.101,0.164,0.12
2020-1-18,22,0.041299999,0.096000001,-0.092,0.118,0.0037799999
2020-1-18,23,0.032099999,0.023399999,-0.083999999,0.072899997,0.092200004
2020-1-18,24,0.0035300001,0.0094900001,-0.0305,0.23,-0.052999999
2020-1-18,25,-0.043000001,0.00294,-0.23999999,-0.0524,-0.0117
2020-1-18,26,-0.0298,-0.057500001,0.0074999998,0.0482,0.0221
2020-1-18,27,0.0447,0.127,-0.039299998,-0.056600001,0.038699999
2020-1-18,28,-0.016000001,-0.0306,-0.039000001,-0.041299999,0.039299998
2020-1-18,29,0.082699999,0.046100002,0.0229,0.118,0.058699999
2020-1-18,30,0.0063200002,-0.0107,-0.056000002,0.0147,0.061500002
2020-1-18,31,-0.072899997,-0.064300001,,-0.103,-0.089900002
2020-1-18,32,-0.035599999,-0.089100003,-0.065499999,-0.115,0.0104
2020-1-18,33,0.023,0.0065299999,0.12899999,0.0163,0.0495
2020-1-18,34,0.00721,0.13500001,0.017999999,-0.117,-0.107
2020-1-18,35,-0.0036299999,0.037,-0.020400001,-0.047800001,-0.0041
2020-1-18,36,0.0145,0.0221,-0.064400002,0.131,0.0072300001
2020-1-18,37,0.071699999,0.0964,0.085600004,-0.15099999,0.131
2020-1-18,38,0.034200002,0.039700001,0.0135,0.0429,0.022700001
2020-1-18,39,0.032099999,0.052499998,0.14,-0.031500001,0.021500001
2020-1-18,40,0.0135,-0.032000002,0.076499999,0.024800001,0.0328
2020-1-18,41,0.0155,0.063600004,-0.071800001,0.0363,0.0241
2020-1-18,42,-0.051600002,0.0043100002,0.0197,-0.115,-0.106
2020-1-18,43,0.0232,-0.036800001,0.0537,0.0298,0.035999998
2020-1-18,44,0.0063700001,0.105,0.035100002,-0.324,0.054200001
2020-1-18,45,0.014,0.031300001,0.0263,-0.067900002,0.067199998
2020-1-18,46,-0.032699998,-0.061799999,0.022700001,-0.044300001,-0.0359
2020-1-18,47,0.0082900003,0.0713,-0.0955,-0.038600001,-0.0163
2020-1-18,48,-0.045699999,-0.0317,-0.171,-0.091200002,0.0122
2020-1-18,49,0.0108,0.044799998,-0.0196,0.0047900002,0.00297
2020-1-18,50,-0.0064099999,0.049800001,-0.046300001,-0.026000001,-0.018300001
2020-1-18,51,-0.062899999,-0.111,0.037799999,-0.089900002,0.035799999
2020-1-18,52,0.042199999,0.048,0.0491,0.016799999,0.083800003
2020-1-18,53,0.039500002,-0.0482,0.229,-0.012,0.043499999
2020-1-19,1,0.0352,0.027000001,0.038899999,0.050999999,0.029200001
2020-1-19,2,-0.0284,-0.051100001,-0.041999999,-0.0095300004,-0.0108
2020-1-19,3,-0.019400001,0.0055900002,-0.075300001,-0.081500001,0.0163
2020-1-19,4,0.0143,0.0057299999,0.056899998,-0.0094499998,0.0135
2020-1-19,5,0.0060399999,0.016899999,-0.041299999,0.0149,0.0337
2020-1-19,6,0.028200001,0.037900001,0.024499999,0.0052700001,0.0286
2020-1-19,7,0.0097399997,0.00844,0.062100001,-0.071699999,0.0232
2020-1-19,8,0.0083699999,0.064099997,0.00502,-0.0284,-0.029300001
2020-1-19,9,-0.090899996,-0.109,-0.19499999,-0.0263,-0.0012000001
2020-1-19,10,0.0041299998,0.026000001,-0.085199997,0.028999999,0.0059699998
2020-1-19,11,0.037700001,0.101,0.0094400002,0.00144,0.0067799999
2020-1-19,12,0.043499999,0.048,-0.0046700002,0.064300001,0.043000001
2020-1-19,13,-0.045699999,-0.034899998,-0.21600001,-0.106,-0.042599998
2020-1-19,14,0.0139,0.00997,0.061500002,0.12,0.0149
2020-1-19,15,0.032099999,-0.015,0.115,0.061299998,0.027100001
2020-1-19,16,0.056000002,0.0233,0.112,0.019300001,0.077600002
2020-1-19,17,0.0038600001,0.0138,0.019400001,0.037599999,-0.086000003
2020-1-19,18,0.037799999,0.024700001,0.029200001,-0.090800002,0.063900001
2020-1-19,19,0.0155,0.0124,0.042399999,0.066600002,-0.015699999
2020-1-19,20,0.0491,-0.022700001,0.366,0.0625,0.046999998
2020-1-19,21,0.077799998,-0.0048500001,0.111,0.161,0.115
2020-1-19,22,0.0484,0.094899997,-0.051800001,0.099699996,0.0305
2020-1-19,23,0.0085000005,0.00777,-0.098099999,-0.017999999,0.113
2020-1-19,24,0.0187,-0.0045799999,0.0031000001,0.25600001,-0.0122
2020-1-19,25,-0.045699999,-0.0137,-0.285,-0.064900003,0.00163
2020-1-19,26,-0.0188,-0.0359,0.0046199998,0.0429,0.0638
2020-1-19,27,0.0296,0.102,-0.0032800001,-0.059599999,0.032699998
2020-1-19,28,-0.0309,-0.036499999,-0.055500001,-0.0623,0.0231
2020-1-19,29,0.078900002,0.0766,0.020400001,0.089000002,0.068300001
2020-1-19,30,0.0092799999,-0.0127,-0.064800002,0.013,0.068400003
2020-1-19,31,-0.036600001,-0.0114,,-0.092100002,-0.0127
2020-1-19,32,-0.034000002,-0.109,-0.073100001,-0.124,0.0185
2020-1-19,33,0.0152,-0.00137,0.114,0.0104,0.043699998
2020-1-19,34,-0.003,0.134,0.019200001,-0.124,-0.114
2020-1-19,35,0.00188,0.039900001,-0.0137,-0.059,0.0092700003
2020-1-19,36,0.0305,0.044300001,-0.037900001,0.127,0.035100002
2020-1-19,37,0.038400002,0.0149,0.089900002,-0.154,0.084799998
2020-1-19,38,0.0385,0.042399999,0.030300001,0.043499999,0.030400001
2020-1-19,39,0.0285,0.0429,0.126,-0.028100001,0.024
2020-1-19,40,0.0089600002,-0.054400001,0.060199998,0.031800002,0.0135
2020-1-19,41,0.00636,0.051800001,-0.0713,0.0277,0.013
2020-1-19,42,-0.048599999,-0.00648,0.0148,-0.101,-0.093199998
2020-1-19,43,0.026799999,-0.038699999,0.057,0.036800001,0.032200001
2020-1-19,44,0.071500003,0.078100003,0.0102,0.13,0.034000002
2020-1-19,45,0.035100002,0.0779,0.0262,-0.054499999,0.106
2020-1-19,46,0.00654,-0.0106,0.0348,-0.035599999,0.036800001
2020-1-19,47,0.0055300002,0.046599999,-0.0973,-0.031300001,0.0012300001
2020-1-19,48,-0.033300001,-0.024900001,-0.149,-0.108,0.0252
2020-1-19,49,0.0107,0.0296,0.00124,0.0113,0.0057000001
2020-1-19,50,-0.00047200001,0.0266,-0.023,0.00047,-0.016000001
2020-1-19,51,-0.066699997,-0.089299999,0.0093599996,-0.101,0.0284
2020-1-19,52,0.026699999,0.0104,0.0298,0.0146,0.098800004
2020-1-19,53,0.0414,-0.0337,0.153,-0.00124,0.0678
2020-1-20,1,0.0145,0.0129,0.0138,0.022700001,0.0055499999
2020-1-20,2,-0.0053599998,-0.041099999,-0.066200003,0.075199999,0.0090199998
2020-1-20,3,-0.0164,0.0138,-0.033300001,-0.109,0.0136
2020-1-20,4,0.0229,0.0046399999,0.114,-0.0337,0.0114
2020-1-20,5,-0.0068999999,0.0123,-0.055199999,-0.020300001,0.00453
2020-1-20,6,0.0295,0.0374,0.0352,0.0111,0.0134
2020-1-20,7,0.0199,0.0107,0.13699999,-0.0572,-0.0016
2020-1-20,8,0.021299999,0.056600001,-0.0022799999,-0.034499999,0.047600001
2020-1-20,9,-0.064900003,-0.0623,-0.113,-0.097400002,0.0122
2020-1-20,10,-0.0080500003,0.030999999,-0.075099997,0.0037400001,-0.0152
2020-1-20,11,0.025900001,0.0638,0.017899999,-0.0058499998,-0.0273
2020-1-20,12,0.0361,0.050000001,0.0491,0.0127,0.0253
2020-1-20,13,-0.032000002,-0.0119,-0.119,-0.084299996,-0.031399999
2020-1-20,14,0.017200001,0.0062799999,0.055799998,0.146,0.0142
2020-1-20,15,0.039700001,-0.0134,0.18099999,0.051800001,0.061900001
2020-1-20,16,0.0416,0.032299999,0.049800001,0.022299999,0.0418
2020-1-20,17,0.0075400001,0.0105,0.040399998,0.0416,-0.082999997
2020-1-20,18,0.029100001,0.0228,-0.0438,-0.12899999,0.042100001
2020-1-20,19,0.0111,0.000237,-0.00272,0.048300002,-0.0177
2020-1-20,20,0.0000224,-0.0713,-0.0163,0.0638,0.033500001
2020-1-20,21,0.057999998,-0.0341,0.111,0.114,0.088500001
2020-1-20,22,0.052299999,0.087200001,0.055100001,0.042300001,0.00035700001
2020-1-20,23,-0.0108,-0.0414,-0.115,0.117,0.051199999
2020-1-20,24,0.0319,-0.023700001,0.081799999,0.33199999,0.0092500001
2020-1-20,25,0.00997,0.0189,-0.22,0.14,0.036699999
2020-1-20,26,-0.035799999,-0.000612,-0.0058900001,0.00076099997,0.043200001
2020-1-20,27,0.055100001,0.112,-0.00192,-0.062100001,0.087200001
2020-1-20,28,-0.055500001,-0.103,-0.057799999,0.015799999,0.0020000001
2020-1-20,29,-0.0286,-0.0124,-0.14300001,0.00459,-0.0041299998
2020-1-20,30,0.00373,-0.00199,-0.0132,-0.039900001,0.039700001
2020-1-20,31,-0.0359,-0.0295,,-0.101,-0.0088999998
2020-1-20,32,-0.029899999,-0.091200002,-0.085299999,-0.105,-0.0197
2020-1-20,33,-0.0123,-0.0196,0.037599999,-0.0145,0.000788
2020-1-20,34,-0.029100001,0.065899998,-0.055799998,-0.095100001,-0.13
2020-1-20,35,0.000059400001,0.0187,0.039099999,-0.070500001,0.0065899999
2020-1-20,36,0.065899998,0.057700001,0.058800001,0.168,0.068700001
2020-1-20,37,0.038800001,-0.00716,0.045299999,-0.114,0.094499998
2020-1-20,38,0.039900001,0.0539,0.031099999,0.065099999,0.0189
2020-1-20,39,0.0066499999,0.0174,0.126,-0.0385,-0.0123
2020-1-20,40,0.0116,-0.072499998,0.0867,0.032499999,0.015900001
2020-1-20,41,0.025699999,0.068099998,0.0581,-0.030300001,-0.0155
2020-1-20,42,-0.016100001,0.00159,0.045899998,-0.0792,-0.0669
2020-1-20,43,0.022399999,-0.037,0.101,-0.0093900003,0.0173
2020-1-20,44,0.0208,0.045000002,-0.0372,0.096600004,-0.0385
2020-1-20,45,0.0484,0.057799999,0.033799998,0.070200004,0.091799997
2020-1-20,46,0.0284,0.023,0.026699999,-0.055599999,0.115
2020-1-20,47,-0.0207,0.0274,-0.082699999,-0.0127,-0.0307
2020-1-20,48,-0.0381,-0.032299999,-0.161,-0.127,0.021299999
2020-1-20,49,-0.0116,-0.0535,0.048999999,0.0228,-0.0056699999
2020-1-20,50,0.0063900002,0.017999999,-0.066699997,0.015699999,0.00715
2020-1-20,51,-0.062199999,-0.019099999,0.029999999,-0.13,-0.0022100001
2020-1-20,52,0.0243,0.023700001,-0.023700001,-0.023800001,0.079700001
2020-1-20,53,0.046399999,-0.047200002,0.15899999,0.048700001,0.051100001
2020-1-21,1,0.0385,0.0178,0.106,0.037599999,0.021600001
2020-1-21,2,-0.0243,-0.053599998,-0.082199998,0.017999999,-0.00691
2020-1-21,3,-0.0129,-0.00333,-0.0383,-0.0528,0.0147
2020-1-21,4,0.035500001,0.0057299999,0.086599998,0.076300003,0.0141
2020-1-21,5,0.0105,0.000462,-0.00031500001,0.046399999,0.0145
2020-1-21,6,0.0146,0.021600001,-0.0127,0.024599999,0.0167
2020-1-21,7,-0.0052700001,-0.046399999,0.048599999,-0.016899999,-0.0081399996
2020-1-21,8,0.0099999998,0.0090600001,0.067100003,0.029999999,-0.0462
2020-1-21,9,-0.035100002,-0.070100002,-0.096799999,0.043000001,0.027899999
2020-1-21,10,0.0145,0.0108,-0.043200001,0.078100003,-0.0143
2020-1-21,11,0.036800001,0.0735,0.0418,0.0252,-0.0143
2020-1-21,12,0.0403,0.016100001,-0.0027000001,0.087700002,0.032400001
2020-1-21,13,-0.031099999,-0.038800001,-0.29699999,0.0036800001,-0.0156
2020-1-21,14,-0.00094200001,0.0145,-0.0341,0.089900002,0.0071
2020-1-21,15,0.056699999,0.0135,0.102,0.093000002,0.0392
2020-1-21,16,0.062100001,-0.0031000001,0.182,0.050500002,0.034299999
2020-1-21,17,0.0104,-0.0057100002,0.047800001,0.097599998,-0.038400002
2020-1-21,18,0.058800001,0.0165,0.083700001,0.0025899999,0.024700001
2020-1-21,19,0.016000001,-0.0128,0.104,0.0372,-0.0184
2020-1-21,20,0.057100002,-0.0107,0.352,0.099100001,0.0374
2020-1-21,21,0.075599998,-0.0262,0.12800001,0.197,0.099200003
2020-1-21,22,0.0572,0.045400001,0.078699999,0.111,0.0108
2020-1-21,23,0.0164,0.027799999,-0.0126,0.00339,0.0678
2020-1-21,24,0.00557,0.0081200004,-0.076300003,0.0876,-0.0045400001
2020-1-21,25,-0.0296,-0.018200001,-0.171,-0.139,0.0068700002
2020-1-21,26,0.0167,0.0050900001,0.043499999,0.185,0.016899999
2020-1-21,27,0.040199999,0.052099999,0.11,0.00093400001,0.0889
2020-1-21,28,-0.00508,-0.00581,-0.061000001,0.037799999,0.021500001
2020-1-21,29,0.018100001,-0.000045199999,-0.070600003,0.175,-0.0071800002
2020-1-21,30,0.0098900003,-0.022299999,-0.0999,0.104,0.0274
2020-1-21,31,-0.020099999,-0.0143,,0.020300001,0.0133
2020-1-21,32,-0.0274,-0.149,-0.034400001,-0.023499999,-0.0142
2020-1-21,33,0.0124,-0.0024900001,0.13,0.037300002,-0.0132
2020-1-21,34,0.022399999,0.089199997,-0.00777,-0.113,0.125
2020-1-21,35,0.00318,0.033399999,0.0244,-0.037300002,-0.0047200001
2020-1-21,36,0.050799999,0.041999999,-0.011,0.16500001,0.033
2020-1-21,37,0.035500001,-0.0473,0.048,-0.0372,0.096699998
2020-1-21,38,0.0418,0.030400001,0.0889,0.054200001,0.0137
2020-1-21,39,0.031800002,0.053300001,0.114,0.0071999999,0.00183
2020-1-21,40,0.0255,-0.0081399996,-0.0506,0.114,0.020099999
2020-1-21,41,-0.0113,0.025800001,-0.122,0.035500001,0.016799999
2020-1-21,42,-0.028000001,-0.026900001,0.092,-0.087399997,-0.048700001
2020-1-21,43,0.063199997,-0.017999999,0.0264,0.26300001,0.020400001
2020-1-21,44,0.052700002,0.058699999,0.0124,0.20200001,-0.0031600001
2020-1-21,45,0.0656,0.041900001,-0.0066499999,0.087899998,0.16500001
2020-1-21,46,0.034200002,-0.0054500001,-0.0091599999,0.0286,0.11
2020-1-21,47,-0.00178,-0.00324,-0.076499999,-0.0127,-0.0059500001
2020-1-21,48,-0.0469,-0.062600002,-0.16599999,-0.0014900001,0.00715
2020-1-21,49,0.019300001,0.028200001,-0.032400001,0.051399998,-0.012
2020-1-21,50,-0.00030700001,0.0028899999,-0.0177,0.024599999,-0.0243
2020-1-21,51,-0.046300001,-0.107,0.111,-0.026900001,0.00012
2020-1-21,52,0.033100002,-0.0178,0.066200003,0.055100001,0.108
2020-1-21,53,0.052900001,-0.0148,0.12899999,0.053599998,0.065800004
2020-1-22,1,0.0275,0.0047399998,0.090599999,-0.00044,0.019300001
2020-1-22,2,-0.030300001,-0.048999999,-0.0691,-0.0623,-0.0076199998
2020-1-22,3,-0.0196,0.0074200002,-0.034200002,-0.101,0.016100001
2020-1-22,4,0.025699999,0.00679,0.0779,0.0328,0.0102
2020-1-22,5,0.0025800001,-0.0025200001,0.0040199999,0.0163,0.0118
2020-1-22,6,0.0111,0.035700001,-0.016899999,-0.0021599999,0.0125
2020-1-22,7,-0.023499999,-0.046500001,0.0069400002,-0.0579,-0.0294
2020-1-22,8,-0.0136,-0.0361,0.071999997,-0.0065700002,-0.035999998
2020-1-22,9,-0.0059600002,-0.038600001,-0.0218,0.040899999,0.034299999
2020-1-22,10,-0.000111,-0.00153,-0.0603,0.0306,-0.00379
2020-1-22,11,0.0076000001,0.058899999,0.0088099996,-0.056499999,-0.015
2020-1-22,12,0.0252,0.00097499997,-0.045499999,0.092,0.024800001
2020-1-22,13,-0.033399999,-0.028100001,-0.091799997,-0.107,-0.0147
2020-1-22,14,-0.0114,-0.00183,-0.047800001,0.049400002,0.022700001
2020-1-22,15,0.0163,0.0084199999,0.022299999,0.0121,0.015799999
2020-1-22,16,0.050099999,-0.0233,0.155,0.046,0.035100002
2020-1-22,17,0.0040099998,-0.0173,-0.0295,0.035700001,0.027899999
2020-1-22,18,0.058499999,0.022500001,0.075900003,-0.045299999,0.029200001
2020-1-22,19,-0.0134,0.00184,0.00599,-0.0164,-0.0177
2020-1-22,20,0.041499998,-0.00241,0.30599999,0.0139,0.033599999
2020-1-22,21,0.0616,-0.056600001,0.14399999,0.177,0.076899998
2020-1-22,22,0.047200002,0.0198,0.154,0.066699997,0.00179
2020-1-22,23,0.00294,0.0539,-0.0094600003,-0.066299997,0.0198
2020-1-22,24,0.0046299999,0.0021800001,-0.0288,0.0149,-0.00171
2020-1-22,25,-0.034400001,-0.00034,-0.15000001,-0.18000001,0.0135
2020-1-22,26,-0.0128,-0.0294,0.042100001,0.139,0.00208
2020-1-22,27,0.021,0.040399998,0.081600003,-0.0285,0.088200003
2020-1-22,28,-0.0060100001,0.0154,-0.046100002,0.018999999,-0.015699999
2020-1-22,29,0.0061400002,0.0076100002,-0.050700001,0.12,-0.025599999
2020-1-22,30,0.0012300001,-0.021400001,-0.091499999,0.0592,0.0142
2020-1-22,31,-0.0414,-0.036200002,,-0.121,0.0178
2020-1-22,32,-0.051100001,-0.147,-0.142,-0.0277,-0.0209
2020-1-22,33,-0.0099200001,0.0138,-0.048599999,-0.0029500001,-0.0294
2020-1-22,34,-0.0070600002,0.059999999,-0.076899998,-0.16500001,0.146
2020-1-22,35,0.0035300001,0.0222,0.035,-0.039999999,0.0097399997
2020-1-22,36,0.0197,0.00551,-0.046599999,0.119,0.0054299999
2020-1-22,37,-0.0196,-0.0911,-0.0080899997,-0.111,0.037
2020-1-22,38,0.035799999,0.0407,0.078500003,0.037099998,0.0056699999
2020-1-22,39,-0.0128,0.0363,-0.031099999,-0.030999999,0.0046999999
2020-1-22,40,-0.015900001,-0.033199999,-0.142,0.103,-0.035599999
2020-1-22,41,-0.035599999,0.0093599996,-0.184,0.025699999,-0.00112
2020-1-22,42,-0.065200001,-0.051199999,0.050900001,-0.139,-0.097000003
2020-1-22,43,0.0572,-0.0134,0.0614,0.234,0.0079800002
2020-1-22,44,0.095299996,0.055799998,0.17299999,0.28299999,0.032200001
2020-1-22,45,0.020300001,0.0052700001,0.0286,0.0038999999,0.114
2020-1-22,46,0.046700001,-0.0118,0.0612,0.0265,0.096900001
2020-1-22,47,-0.0058400002,-0.0155,-0.0625,-0.031599998,-0.00343
2020-1-22,48,-0.0396,-0.080799997,-0.11,-0.0098999999,0.0108
2020-1-22,49,-0.0063200002,0.0082400003,-0.053199999,-0.0341,-0.0262
2020-1-22,50,0.011,0.028899999,0.017100001,0.0069400002,-0.0253
2020-1-22,51,-0.058699999,-0.126,0.15000001,-0.071500003,-0.019400001
