date,cityid,merchants_all,merchants_ss40,merchants_ss60,merchants_ss65,merchants_ss70
2020-4-25,Nashville,-0.38800001,-0.28600001,-0.17200001,-0.259,-0.498
2020-4-25,Milwaukee,-0.45100001,-0.36199999,-0.12800001,-0.435,-0.57800001
2020-4-25,Albuquerque,-0.43099999,-0.28999999,-0.26699999,-0.47700000000000004,-0.384
2020-4-25,Tucson,-0.32499999,-0.191,-0.036200002,-0.38699999,-0.36899999
2020-4-25,Fresno,-0.29300001,-0.243,-0.04630000099999999,-0.34200001,-0.36399999
2020-4-25,Sacramento,-0.419,-0.26199999,-0.226,-0.428,-0.50599998
2020-4-25,Atlanta,-0.39700001,-0.33299999999999996,-0.19400001,-0.45100001,-0.389
2020-4-25,Kansas City,-0.33700001,-0.35100001,-0.050799999000000005,-0.242,-0.39700001
2020-4-25,Miami,-0.39799999999999996,-0.32899999999999996,-0.233,-0.47,-0.47499999
2020-4-25,Raleigh,-0.30199999,-0.257,-0.046599999,-0.25600001,-0.36899999
2020-4-25,Omaha,-0.29600000000000004,-0.168,-0.08500000099999999,-0.28600001,-0.31099999
2020-4-25,Oakland,-0.44100001,-0.43000001,-0.080899999,-0.47999999,-0.46599999
2020-4-25,Minneapolis,-0.38100001,-0.33799999999999997,-0.105,-0.45500001,-0.419
2020-4-25,Tampa,-0.289,-0.16599999,-0.142,-0.30399999,-0.419
2020-4-25,New Orleans,-0.56300002,-0.47700000000000004,-0.213,-0.50300002,-0.73199999
2020-4-25,Wichita,-0.29100001,-0.23100001,-0.080399998,-0.20999999,-0.48100001
2020-4-25,Cleveland,-0.41700000000000004,-0.37400001,-0.08500000099999999,-0.53100002,-0.44499999
2020-4-25,Bakersfield,-0.30700001,-0.233,-0.16399999999999998,-0.39199999,-0.41999999
2020-4-25,Honolulu,-0.48500001,-0.48800001,-0.315,-0.43000001,-0.493
2020-4-25,Boise,-0.315,-0.182,-0.17900001,-0.34999999,-0.47499999
2020-4-25,Salt Lake City,-0.271,-0.13,-0.06899999799999999,-0.289,-0.34299999
2020-4-25,Virginia Beach,-0.345,-0.205,-0.19400001,-0.24699999,-0.41700000000000004
2020-4-25,Colorado Springs,-0.38699999,-0.34200001,-0.21699999,-0.35299999,-0.43599999
2020-4-25,Tulsa,-0.34799999,-0.29699999,-0.028200001000000002,-0.26100001,-0.44499999
2020-4-26,Los Angeles,-0.39399999,-0.36399999,-0.162,-0.38499999,-0.40099999
2020-4-26,New York City,-0.43200001,-0.35699999,-0.303,-0.56599998,-0.56900001
2020-4-26,Chicago,-0.39799999999999996,-0.34900001,-0.17600000000000002,-0.486,-0.38100001
2020-4-26,Houston,-0.35800001,-0.23999999,-0.14399999,-0.39799999999999996,-0.33000001
2020-4-26,Phoenix,-0.30399999,-0.17299999,-0.069799997,-0.30000001,-0.317
2020-4-26,San Diego,-0.384,-0.33199999,-0.15700001,-0.41700000000000004,-0.42100000000000004
2020-4-26,Dallas,-0.317,-0.259,-0.162,-0.36700001,-0.345
2020-4-26,Las Vegas,-0.449,-0.377,-0.15899999,-0.28299999,-0.61299998
2020-4-26,Seattle,-0.41700000000000004,-0.31999999,-0.17800000000000002,-0.40599999,-0.41100001
2020-4-26,Fort Worth,-0.30500001,-0.26100001,-0.11900000000000001,-0.29699999,-0.391
2020-4-26,San Antonio,-0.35499999,-0.28999999,-0.134,-0.34200001,-0.38600001
2020-4-26,San Jose,-0.486,-0.35699999,-0.228,-0.47200000000000003,-0.447
2020-4-26,Detroit,-0.47499999,-0.40599999,-0.142,-0.48800001,-0.465
2020-4-26,Philadelphia,-0.45699999,-0.37799999,-0.32100001,-0.62599999,-0.40400001
2020-4-26,Columbus,-0.37400001,-0.322,-0.064400002,-0.40400001,-0.40799999
2020-4-26,Austin,-0.35499999,-0.21799999,-0.185,-0.31799999,-0.47700000000000004
2020-4-26,Charlotte,-0.45399999999999996,-0.58200002,-0.0792,-0.33299999999999996,-0.39700001
2020-4-26,Indianapolis,-0.34999999,-0.36399999,-0.146,-0.41200000000000003,-0.30000001
2020-4-26,Jacksonville,-0.28,-0.077,-0.16399999999999998,-0.28299999,-0.44400001
2020-4-26,Memphis,-0.315,-0.19699999999999998,-0.2,-0.301,-0.42699999
2020-4-26,San Francisco,-0.588,-0.56099999,-0.26300001,-0.55599999,-0.66900003
2020-4-26,El Paso,-0.33799999999999997,-0.273,-0.095799997,-0.26199999,-0.419
2020-4-26,Baltimore,-0.44299999,-0.33000001,-0.207,-0.51999998,-0.5
2020-4-26,Portland,-0.49399999,-0.294,-0.222,-0.45500001,-0.56900001
2020-4-26,Boston,-0.47999999,-0.39500001,-0.21100000000000002,-0.53899997,-0.51499999
2020-4-26,Oklahoma City,-0.34,-0.19599999,-0.153,-0.28400001,-0.52200001
2020-4-26,Louisville,-0.41600001,-0.32499999,-0.162,-0.41200000000000003,-0.41299999
2020-4-26,Denver,-0.38699999,-0.32800001,-0.124,-0.32699999,-0.46799999
2020-4-26,Washington,-0.498,-0.273,-0.252,-0.48699999,-0.55500001
2020-4-26,Nashville,-0.39300001,-0.287,-0.16599999,-0.28299999,-0.50099999
2020-4-26,Milwaukee,-0.45699999,-0.36700001,-0.15700001,-0.44600001,-0.57499999
2020-4-26,Albuquerque,-0.43900001,-0.29899999,-0.28799999,-0.486,-0.38499999
2020-4-26,Tucson,-0.32600001,-0.19499999,-0.034299999,-0.39799999999999996,-0.366
2020-4-26,Fresno,-0.30000001,-0.248,-0.087200001,-0.354,-0.36399999
2020-4-26,Sacramento,-0.41999999,-0.26300001,-0.23100001,-0.43200001,-0.50599998
2020-4-26,Atlanta,-0.396,-0.32899999999999996,-0.183,-0.456,-0.38499999
2020-4-26,Kansas City,-0.336,-0.34900001,-0.0616,-0.23800001,-0.396
2020-4-26,Miami,-0.41100001,-0.34,-0.27599999,-0.498,-0.47600001
2020-4-26,Raleigh,-0.32100001,-0.26699999,-0.0911,-0.29100001,-0.377
2020-4-26,Omaha,-0.29899999,-0.171,-0.075900003,-0.30500001,-0.30899999
2020-4-26,Oakland,-0.44299999,-0.428,-0.0977,-0.47499999,-0.46599999
2020-4-26,Minneapolis,-0.38600001,-0.34200001,-0.126,-0.46399999,-0.419
2020-4-26,Tampa,-0.30199999,-0.17900001,-0.17,-0.324,-0.426
2020-4-26,New Orleans,-0.56800002,-0.47799999,-0.21699999,-0.55400002,-0.73199999
2020-4-26,Wichita,-0.292,-0.242,-0.0638,-0.21100000000000002,-0.484
2020-4-26,Cleveland,-0.42199999,-0.37599999,-0.111,-0.551,-0.44299999
2020-4-26,Bakersfield,-0.31099999,-0.235,-0.18700001,-0.42399999,-0.42399999
2020-4-26,Honolulu,-0.491,-0.491,-0.34099999,-0.44600001,-0.495
2020-4-26,Boise,-0.31900001,-0.17800000000000002,-0.20100001,-0.35499999,-0.47299999
2020-4-26,Salt Lake City,-0.27000001,-0.124,-0.080499999,-0.28299999,-0.34099999
2020-4-26,Virginia Beach,-0.34999999,-0.19599999,-0.191,-0.27500001,-0.419
2020-4-26,Colorado Springs,-0.38600001,-0.33700001,-0.228,-0.36300001,-0.433
2020-4-26,Tulsa,-0.34700000000000003,-0.30399999,-0.045600000999999994,-0.26499999,-0.44600001
2020-4-27,Los Angeles,-0.39399999,-0.36399999,-0.162,-0.391,-0.40099999
2020-4-27,New York City,-0.433,-0.35600001,-0.32499999,-0.57200003,-0.56599998
2020-4-27,Chicago,-0.39700001,-0.345,-0.17800000000000002,-0.493,-0.37900001
2020-4-27,Houston,-0.35699999,-0.23800001,-0.15099999,-0.39899999,-0.32899999999999996
2020-4-27,Phoenix,-0.303,-0.16899999999999998,-0.0757,-0.308,-0.315
2020-4-27,San Diego,-0.384,-0.33199999,-0.16500001,-0.41700000000000004,-0.41999999
2020-4-27,Dallas,-0.31799999,-0.255,-0.15700001,-0.36700001,-0.34700000000000003
2020-4-27,Las Vegas,-0.447,-0.375,-0.153,-0.289,-0.61000001
2020-4-27,Seattle,-0.41700000000000004,-0.31799999,-0.175,-0.40700001,-0.41299999
2020-4-27,Fort Worth,-0.30599999,-0.26300001,-0.131,-0.29499999,-0.38600001
2020-4-27,San Antonio,-0.35600001,-0.289,-0.139,-0.34799999,-0.38499999
2020-4-27,San Jose,-0.486,-0.35699999,-0.25299999,-0.47799999,-0.44600001
2020-4-27,Detroit,-0.47099999,-0.40099999,-0.141,-0.484,-0.46000001
2020-4-27,Philadelphia,-0.45799999999999996,-0.382,-0.32800001,-0.61799997,-0.40700001
2020-4-27,Columbus,-0.37400001,-0.31900001,-0.066600002,-0.405,-0.41100001
2020-4-27,Austin,-0.354,-0.212,-0.185,-0.32499999,-0.47799999
2020-4-27,Charlotte,-0.45500001,-0.57800001,-0.10400000000000001,-0.33199999,-0.39799999999999996
2020-4-27,Indianapolis,-0.354,-0.368,-0.15899999,-0.41100001,-0.29800001
2020-4-27,Jacksonville,-0.278,-0.071900003,-0.16,-0.278,-0.44299999
2020-4-27,Memphis,-0.317,-0.198,-0.21899999999999997,-0.29699999,-0.42899999
2020-4-27,San Francisco,-0.58600003,-0.56,-0.255,-0.55699998,-0.667
2020-4-27,El Paso,-0.33700001,-0.27200001,-0.090700001,-0.273,-0.41100001
2020-4-27,Baltimore,-0.44400001,-0.336,-0.20999999,-0.51700002,-0.49900001
2020-4-27,Portland,-0.495,-0.287,-0.255,-0.46299999999999997,-0.56900001
2020-4-27,Boston,-0.47999999,-0.39199999,-0.20100001,-0.54000002,-0.51300001
2020-4-27,Oklahoma City,-0.33700001,-0.18700001,-0.161,-0.28099999,-0.523
2020-4-27,Louisville,-0.41299999,-0.32699999,-0.162,-0.40000001,-0.419
2020-4-27,Denver,-0.384,-0.322,-0.124,-0.32499999,-0.47400001
2020-4-27,Washington,-0.49599999,-0.273,-0.214,-0.47799999,-0.55299997
2020-4-27,Nashville,-0.38600001,-0.27700001,-0.15899999,-0.27500001,-0.50099999
2020-4-27,Milwaukee,-0.46200001,-0.373,-0.16699999999999998,-0.45899999,-0.57599998
2020-4-27,Albuquerque,-0.43799999,-0.30399999,-0.28999999,-0.47600001,-0.38100001
2020-4-27,Tucson,-0.33000001,-0.19499999,-0.061700001,-0.389,-0.37400001
2020-4-27,Fresno,-0.29600000000000004,-0.23399999999999999,-0.092200004,-0.36199999,-0.36199999
2020-4-27,Sacramento,-0.41999999,-0.26100001,-0.22499999,-0.43700001,-0.505
2020-4-27,Atlanta,-0.391,-0.322,-0.19899999999999998,-0.45899999,-0.37799999
2020-4-27,Kansas City,-0.34,-0.35699999,-0.076099999,-0.244,-0.396
2020-4-27,Miami,-0.41299999,-0.34299999,-0.28799999,-0.49900001,-0.47299999
2020-4-27,Raleigh,-0.322,-0.264,-0.09759999800000001,-0.28999999,-0.38100001
2020-4-27,Omaha,-0.30000001,-0.17299999,-0.071800001,-0.31600001,-0.31400001
2020-4-27,Oakland,-0.43900001,-0.42399999,-0.09470000099999999,-0.46799999,-0.46799999
2020-4-27,Minneapolis,-0.38800001,-0.34,-0.142,-0.47400001,-0.41800001
2020-4-27,Tampa,-0.30000001,-0.18899999999999997,-0.17299999,-0.31900001,-0.42899999
2020-4-27,New Orleans,-0.57300001,-0.48300001,-0.23999999,-0.55800003,-0.73100001
2020-4-27,Wichita,-0.294,-0.25400001,-0.074199997,-0.21600001,-0.47700000000000004
2020-4-27,Cleveland,-0.41700000000000004,-0.37099999,-0.11599999999999999,-0.546,-0.44100001
2020-4-27,Bakersfield,-0.31099999,-0.235,-0.19599999,-0.41600001,-0.42899999
2020-4-27,Honolulu,-0.49599999,-0.49900001,-0.354,-0.44800001,-0.495
2020-4-27,Boise,-0.322,-0.193,-0.22,-0.34999999,-0.46900001
2020-4-27,Salt Lake City,-0.26899999,-0.121,-0.079899997,-0.27200001,-0.345
2020-4-27,Virginia Beach,-0.35499999,-0.19899999999999998,-0.192,-0.28299999,-0.41200000000000003
2020-4-27,Colorado Springs,-0.38100001,-0.33399999,-0.245,-0.34900001,-0.43399999
2020-4-27,Tulsa,-0.34299999,-0.30500001,-0.074699998,-0.27500001,-0.43599999
2020-4-28,Los Angeles,-0.40000001,-0.36700001,-0.17800000000000002,-0.39799999999999996,-0.405
2020-4-28,New York City,-0.43599999,-0.354,-0.32699999,-0.58200002,-0.56900001
2020-4-28,Chicago,-0.405,-0.35200000000000004,-0.191,-0.49200001,-0.38699999
2020-4-28,Houston,-0.366,-0.248,-0.161,-0.39199999,-0.33899999
2020-4-28,Phoenix,-0.315,-0.184,-0.08919999699999999,-0.31200001,-0.32300001
2020-4-28,San Diego,-0.391,-0.34299999,-0.17399999,-0.41999999,-0.42399999
2020-4-28,Dallas,-0.324,-0.26199999,-0.153,-0.366,-0.354
2020-4-28,Las Vegas,-0.44999999,-0.384,-0.15000001,-0.285,-0.611
2020-4-28,Seattle,-0.42300001,-0.33199999,-0.183,-0.40900001,-0.41600001
2020-4-28,Fort Worth,-0.31600001,-0.27399999,-0.147,-0.29800001,-0.40099999
2020-4-28,San Antonio,-0.37200001,-0.31099999,-0.16,-0.34400001,-0.40400001
2020-4-28,San Jose,-0.48899999,-0.36399999,-0.26800001,-0.47799999,-0.44999999
2020-4-28,Detroit,-0.47499999,-0.40299999999999997,-0.13699999,-0.47700000000000004,-0.47
2020-4-28,Philadelphia,-0.46700001,-0.384,-0.33500001,-0.61900002,-0.428
2020-4-28,Columbus,-0.38800001,-0.33500001,-0.10300000000000001,-0.41100001,-0.41600001
2020-4-28,Austin,-0.36300001,-0.23899999,-0.19599999,-0.33000001,-0.48199999
2020-4-28,Charlotte,-0.47200000000000003,-0.59899998,-0.09260000300000001,-0.34200001,-0.40799999
2020-4-28,Indianapolis,-0.36899999,-0.38999999,-0.17800000000000002,-0.40799999,-0.30500001
2020-4-28,Jacksonville,-0.28799999,-0.09099999800000001,-0.16500001,-0.27900001,-0.45199999
2020-4-28,Memphis,-0.324,-0.19699999999999998,-0.22699999999999998,-0.31400001,-0.42199999
2020-4-28,San Francisco,-0.583,-0.55400002,-0.25400001,-0.54699999,-0.66399997
2020-4-28,El Paso,-0.34599999,-0.28400001,-0.121,-0.27399999,-0.41800001
2020-4-28,Baltimore,-0.45199999,-0.354,-0.205,-0.53500003,-0.50099999
2020-4-28,Portland,-0.5,-0.303,-0.25099999,-0.46599999,-0.57200003
2020-4-28,Boston,-0.48899999,-0.39700001,-0.214,-0.54400003,-0.52200001
2020-4-28,Oklahoma City,-0.33899999,-0.191,-0.16599999,-0.27200001,-0.52200001
2020-4-28,Louisville,-0.41499999,-0.336,-0.19699999999999998,-0.382,-0.43099999
2020-4-28,Denver,-0.38499999,-0.324,-0.147,-0.31099999,-0.47700000000000004
2020-4-28,Washington,-0.49900001,-0.278,-0.21100000000000002,-0.48699999,-0.55199999
2020-4-28,Nashville,-0.39500001,-0.29699999,-0.175,-0.27599999,-0.505
2020-4-28,Milwaukee,-0.47299999,-0.38499999,-0.20600000000000002,-0.449,-0.583
2020-4-28,Albuquerque,-0.449,-0.33799999999999997,-0.29800001,-0.47600001,-0.38600001
2020-4-28,Tucson,-0.34200001,-0.205,-0.077799998,-0.38600001,-0.38800001
2020-4-28,Fresno,-0.31,-0.26199999,-0.10099999999999999,-0.35800001,-0.37400001
2020-4-28,Sacramento,-0.42500001,-0.26499999,-0.24100000000000002,-0.442,-0.498
2020-4-28,Atlanta,-0.39300001,-0.32800001,-0.20800000000000002,-0.461,-0.382
2020-4-28,Kansas City,-0.34799999,-0.366,-0.09080000199999999,-0.242,-0.41100001
2020-4-28,Miami,-0.41700000000000004,-0.34900001,-0.29499999,-0.505,-0.47499999
2020-4-28,Raleigh,-0.33899999,-0.292,-0.10300000000000001,-0.29699999,-0.40099999
2020-4-28,Omaha,-0.31299999,-0.192,-0.08659999800000001,-0.315,-0.33199999
2020-4-28,Oakland,-0.44,-0.42399999,-0.090700001,-0.47200000000000003,-0.46799999
2020-4-28,Minneapolis,-0.40200001,-0.361,-0.14399999,-0.48699999,-0.43399999
2020-4-28,Tampa,-0.315,-0.20999999,-0.184,-0.32699999,-0.44100001
2020-4-28,New Orleans,-0.579,-0.493,-0.25600001,-0.55400002,-0.73299998
2020-4-28,Wichita,-0.29800001,-0.27700001,-0.043200000999999995,-0.20299999,-0.48100001
2020-4-28,Cleveland,-0.42899999,-0.384,-0.133,-0.54000002,-0.456
2020-4-28,Bakersfield,-0.32300001,-0.25299999,-0.23100001,-0.42100000000000004,-0.442
2020-4-28,Honolulu,-0.49900001,-0.50300002,-0.35499999,-0.44499999,-0.493
2020-4-28,Boise,-0.33000001,-0.21699999,-0.24699999,-0.354,-0.45799999999999996
2020-4-28,Salt Lake City,-0.271,-0.11900000000000001,-0.08510000300000001,-0.266,-0.35699999
2020-4-28,Virginia Beach,-0.36899999,-0.221,-0.19400001,-0.294,-0.41800001
2020-4-28,Colorado Springs,-0.38499999,-0.33700001,-0.25400001,-0.34400001,-0.447
2020-4-28,Tulsa,-0.34599999,-0.31099999,-0.08749999900000001,-0.271,-0.44299999
2020-4-29,Los Angeles,-0.39199999,-0.35600001,-0.17,-0.39199999,-0.40599999
2020-4-29,New York City,-0.43200001,-0.34900001,-0.31999999,-0.57999998,-0.565
2020-4-29,Chicago,-0.39500001,-0.34400001,-0.17200001,-0.47799999,-0.38299999
2020-4-29,Houston,-0.35200000000000004,-0.23800001,-0.146,-0.37400001,-0.33199999
2020-4-29,Phoenix,-0.303,-0.17299999,-0.079099998,-0.29800001,-0.317
2020-4-29,San Diego,-0.382,-0.32800001,-0.177,-0.41200000000000003,-0.42300001
2020-4-29,Dallas,-0.31099999,-0.245,-0.15899999,-0.354,-0.345
2020-4-29,Las Vegas,-0.44299999,-0.38100001,-0.13699999,-0.27500001,-0.611
2020-4-29,Seattle,-0.42100000000000004,-0.32800001,-0.18899999999999997,-0.41,-0.414
2020-4-29,Fort Worth,-0.30399999,-0.26499999,-0.149,-0.28,-0.389
2020-4-29,San Antonio,-0.36300001,-0.30199999,-0.15700001,-0.33700001,-0.39700001
2020-4-29,San Jose,-0.479,-0.354,-0.23999999,-0.47600001,-0.447
2020-4-29,Detroit,-0.46299999999999997,-0.38999999,-0.15000001,-0.46700001,-0.46399999
2020-4-29,Philadelphia,-0.46000001,-0.36899999,-0.35800001,-0.62099999,-0.42899999
2020-4-29,Columbus,-0.382,-0.33000001,-0.10400000000000001,-0.396,-0.41299999
2020-4-29,Austin,-0.34900001,-0.23,-0.182,-0.303,-0.47700000000000004
2020-4-29,Charlotte,-0.46399999,-0.58999997,-0.07980000200000001,-0.33199999,-0.40299999999999997
2020-4-29,Indianapolis,-0.36300001,-0.38499999,-0.185,-0.37900001,-0.308
2020-4-29,Jacksonville,-0.27700001,-0.08510000300000001,-0.15700001,-0.266,-0.44499999
2020-4-29,Memphis,-0.308,-0.184,-0.213,-0.278,-0.41499999
2020-4-29,San Francisco,-0.58099997,-0.55000001,-0.259,-0.551,-0.66000003
2020-4-29,El Paso,-0.33000001,-0.252,-0.10300000000000001,-0.27500001,-0.40799999
2020-4-29,Baltimore,-0.44299999,-0.354,-0.191,-0.52700001,-0.49599999
2020-4-29,Portland,-0.495,-0.29499999,-0.22499999,-0.46200001,-0.56999999
2020-4-29,Boston,-0.479,-0.384,-0.212,-0.52200001,-0.51700002
2020-4-29,Oklahoma City,-0.31999999,-0.18000001,-0.14800000000000002,-0.25,-0.51499999
2020-4-29,Louisville,-0.40599999,-0.33299999999999996,-0.184,-0.35800001,-0.42699999
2020-4-29,Denver,-0.373,-0.31099999,-0.14300001,-0.28099999,-0.47400001
2020-4-29,Washington,-0.49700001,-0.27900001,-0.18799999,-0.46900001,-0.55000001
2020-4-29,Nashville,-0.38600001,-0.28400001,-0.20999999,-0.25600001,-0.50199997
2020-4-29,Milwaukee,-0.46700001,-0.384,-0.20200001,-0.43900001,-0.57800001
2020-4-29,Albuquerque,-0.43700001,-0.33000001,-0.29499999,-0.45100001,-0.38699999
2020-4-29,Tucson,-0.33299999999999996,-0.182,-0.058200002,-0.389,-0.391
2020-4-29,Fresno,-0.30000001,-0.259,-0.072800003,-0.33399999,-0.368
2020-4-29,Sacramento,-0.41200000000000003,-0.25,-0.237,-0.428,-0.49599999
2020-4-29,Atlanta,-0.37099999,-0.30700001,-0.19899999999999998,-0.43200001,-0.375
2020-4-29,Kansas City,-0.32699999,-0.34,-0.068499997,-0.212,-0.40400001
2020-4-29,Miami,-0.40400001,-0.33399999,-0.28799999,-0.486,-0.465
2020-4-29,Raleigh,-0.33799999999999997,-0.28999999,-0.11900000000000001,-0.292,-0.39700001
2020-4-29,Omaha,-0.29899999,-0.191,-0.054400000999999996,-0.289,-0.33199999
2020-4-29,Oakland,-0.43099999,-0.41499999,-0.074199997,-0.47400001,-0.45899999
2020-4-29,Minneapolis,-0.39700001,-0.359,-0.14399999,-0.484,-0.43599999
2020-4-29,Tampa,-0.30399999,-0.20600000000000002,-0.18099999,-0.308,-0.42699999
2020-4-29,New Orleans,-0.57300001,-0.48899999,-0.221,-0.55599999,-0.72600001
2020-4-29,Wichita,-0.29499999,-0.271,-0.080499999,-0.2,-0.47
2020-4-29,Cleveland,-0.41999999,-0.375,-0.16,-0.53799999,-0.44800001
2020-4-29,Bakersfield,-0.315,-0.24699999,-0.21100000000000002,-0.433,-0.44400001
2020-4-29,Honolulu,-0.493,-0.49900001,-0.354,-0.43099999,-0.48800001
2020-4-29,Boise,-0.32100001,-0.214,-0.24699999,-0.322,-0.45399999999999996
2020-4-29,Salt Lake City,-0.25999999,-0.10099999999999999,-0.09359999699999999,-0.23999999,-0.35200000000000004
2020-4-29,Virginia Beach,-0.361,-0.22699999999999998,-0.222,-0.27700001,-0.41
2020-4-29,Colorado Springs,-0.35800001,-0.30599999,-0.22899999999999998,-0.30000001,-0.43700001
2020-4-29,Tulsa,-0.317,-0.28600001,-0.074299999,-0.243,-0.426
2020-4-30,Los Angeles,-0.38699999,-0.34999999,-0.17299999,-0.38600001,-0.405
2020-4-30,New York City,-0.43000001,-0.345,-0.30700001,-0.58200002,-0.56199998
2020-4-30,Chicago,-0.39199999,-0.34099999,-0.16399999999999998,-0.48100001,-0.38100001
2020-4-30,Houston,-0.34700000000000003,-0.23199999,-0.15000001,-0.361,-0.32800001
2020-4-30,Phoenix,-0.29800001,-0.16399999999999998,-0.052900000999999995,-0.29499999,-0.32300001
2020-4-30,San Diego,-0.377,-0.32699999,-0.168,-0.41,-0.419
2020-4-30,Dallas,-0.30599999,-0.23800001,-0.168,-0.35200000000000004,-0.34200001
2020-4-30,Las Vegas,-0.43799999,-0.377,-0.121,-0.26699999,-0.61000001
2020-4-30,Seattle,-0.41999999,-0.33000001,-0.17900001,-0.41299999,-0.41200000000000003
2020-4-30,Fort Worth,-0.29300001,-0.25299999,-0.12,-0.27200001,-0.38299999
2020-4-30,San Antonio,-0.35800001,-0.289,-0.155,-0.33199999,-0.39199999
2020-4-30,San Jose,-0.47700000000000004,-0.354,-0.25799999,-0.46900001,-0.44499999
2020-4-30,Detroit,-0.45100001,-0.377,-0.16500001,-0.442,-0.45799999999999996
2020-4-30,Philadelphia,-0.45199999,-0.359,-0.35600001,-0.59799999,-0.43000001
2020-4-30,Columbus,-0.37400001,-0.32300001,-0.121,-0.396,-0.40799999
2020-4-30,Austin,-0.34900001,-0.23399999999999999,-0.18700001,-0.30599999,-0.47999999
2020-4-30,Charlotte,-0.45899999,-0.58600003,-0.088100001,-0.324,-0.40200001
2020-4-30,Indianapolis,-0.36300001,-0.389,-0.182,-0.375,-0.30599999
2020-4-30,Jacksonville,-0.27200001,-0.07829999900000001,-0.163,-0.26199999,-0.44499999
2020-4-30,Memphis,-0.303,-0.177,-0.184,-0.27399999,-0.41700000000000004
2020-4-30,San Francisco,-0.57800001,-0.54699999,-0.264,-0.54299998,-0.65600002
2020-4-30,El Paso,-0.32699999,-0.23899999,-0.0898,-0.28099999,-0.40599999
2020-4-30,Baltimore,-0.44100001,-0.35600001,-0.19599999,-0.54500002,-0.495
2020-4-30,Portland,-0.491,-0.294,-0.207,-0.47099999,-0.56800002
2020-4-30,Boston,-0.47700000000000004,-0.38999999,-0.192,-0.52600002,-0.514
2020-4-30,Oklahoma City,-0.31,-0.175,-0.16899999999999998,-0.235,-0.509
2020-4-30,Louisville,-0.40200001,-0.331,-0.19599999,-0.34799999,-0.41999999
2020-4-30,Denver,-0.36700001,-0.30500001,-0.138,-0.28299999,-0.47099999
2020-4-30,Washington,-0.49200001,-0.28299999,-0.20800000000000002,-0.449,-0.54699999
2020-4-30,Nashville,-0.38,-0.27900001,-0.16899999999999998,-0.26499999,-0.49599999
2020-4-30,Milwaukee,-0.46200001,-0.382,-0.184,-0.44299999,-0.57200003
2020-4-30,Albuquerque,-0.43599999,-0.33700001,-0.27900001,-0.45799999999999996,-0.38299999
2020-4-30,Tucson,-0.33299999999999996,-0.183,-0.071000002,-0.38699999,-0.391
2020-4-30,Fresno,-0.29100001,-0.24600001,-0.041099999,-0.32499999,-0.37099999
2020-4-30,Sacramento,-0.40400001,-0.243,-0.215,-0.42199999,-0.486
2020-4-30,Atlanta,-0.36000001,-0.29499999,-0.18799999,-0.42399999,-0.37200001
2020-4-30,Kansas City,-0.31799999,-0.33399999,-0.052000001,-0.21699999,-0.39399999
2020-4-30,Miami,-0.39700001,-0.32699999,-0.28099999,-0.47799999,-0.46000001
2020-4-30,Raleigh,-0.33399999,-0.28299999,-0.13,-0.28999999,-0.38999999
2020-4-30,Omaha,-0.29499999,-0.191,-0.069600001,-0.28400001,-0.32800001
2020-4-30,Oakland,-0.428,-0.40900001,-0.035,-0.47299999,-0.45899999
2020-4-30,Minneapolis,-0.39300001,-0.34900001,-0.13,-0.48800001,-0.43799999
2020-4-30,Tampa,-0.303,-0.20600000000000002,-0.17800000000000002,-0.30700001,-0.42199999
2020-4-30,New Orleans,-0.565,-0.49200001,-0.18000001,-0.56199998,-0.71899998
2020-4-30,Wichita,-0.287,-0.27200001,-0.0603,-0.185,-0.47299999
2020-4-30,Cleveland,-0.41299999,-0.373,-0.16899999999999998,-0.52700001,-0.44299999
2020-4-30,Bakersfield,-0.30899999,-0.23899999,-0.226,-0.42399999,-0.44600001
