date,cityid,revenue_all,revenue_ss40,revenue_ss60,revenue_ss65,revenue_ss70
2020-1-15,Nashville,0.0049200002,0.030099999,0.0129,0.0396,-0.016000001
2020-1-15,Milwaukee,-0.052900000999999995,-0.0438,,0.00014,-0.147
2020-1-15,Albuquerque,0.0112,-0.000352,0.087800004,-0.050799999000000005,-0.016799999
2020-1-15,Tucson,0.0104,0.0071999999,0.18099999,0.0231,0.0185
2020-1-15,Fresno,0.00024699998999999997,-0.0175,0.086199999,-0.052000001,-0.124
2020-1-15,Sacramento,-0.0185,0.024900001,-0.098499998,-0.0066399998,-0.022000000000000002
2020-1-15,Atlanta,-0.0337,-0.044199999000000004,-0.073100001,0.074600004,-0.0592
2020-1-15,Kansas City,0.021299999,0.074299999,0.146,-0.18000001,-0.0074
2020-1-15,Miami,-0.00141,-0.00551,0.013000000000000001,0.0186,-0.030200001
2020-1-15,Raleigh,0.0374,0.0060299998,0.125,-0.0048199999,0.0076199998
2020-1-15,Omaha,0.0059799999,-0.027799999,0.235,-0.023499999,0.0126
2020-1-15,Oakland,0.0082599996,0.0218,-0.021299999,0.0132,-0.0105
2020-1-15,Minneapolis,-0.047400001,-0.069399998,-0.048999999,-0.0469,-0.040100001
2020-1-15,Tampa,-0.0142,-0.034600001,0.056400001,-0.067699999,0.0032200001000000002
2020-1-15,New Orleans,-0.09809999900000001,0.16899999999999998,-0.0801,-0.486,0.0118
2020-1-15,Wichita,0.021500001,0.028100001,0.226,-0.138,0.038400002
2020-1-15,Cleveland,-0.0074499998999999996,-0.00532,0.11699999999999999,0.0113,-0.031099999
2020-1-15,Bakersfield,0.0151,0.109,0.032299998999999996,-0.031599998,-0.0189
2020-1-15,Honolulu,-0.05739999900000001,-0.025800001,-0.245,-0.061299998,0.0114
2020-1-15,Boise,-0.0114,0.058200002,-0.05090000099999999,-0.062899999,-0.018200001
2020-1-15,Salt Lake City,-0.0104,0.0109,-0.056400001,0.0198,-0.0185
2020-1-15,Virginia Beach,-0.045000002000000004,-0.037300002,-0.131,-0.095899999,0.0052899997999999995
2020-1-15,Colorado Springs,0.041000001,0.025800001,0.09489999699999999,0.071099997,0.017100001
2020-1-15,Tulsa,-0.0121,-0.00611,0.040899999,-0.0176,-0.0647
2020-1-16,Los Angeles,0.0064400001,0.0144,0.0131,0.0263,-0.0024600001
2020-1-16,New York City,0.011000000000000001,0.00011,0.046399999000000004,0.0057600001,0.034499998999999996
2020-1-16,Chicago,-0.0471,-0.032900002000000005,-0.11800000000000001,-0.0218,-0.057
2020-1-16,Houston,-0.0308,0.0151,-0.071199998,-0.033199999,-0.047200002000000005
2020-1-16,Phoenix,0.0105,0.0007009999799999999,-0.009879999799999999,0.0176,0.046999998
2020-1-16,San Diego,-0.024800001000000002,-0.0285,-0.080399998,-0.031199999,0.008320000000000001
2020-1-16,Dallas,0.02,0.063000001,0.094599999,-0.0612,0.0102
2020-1-16,Las Vegas,-0.009270000300000001,0.058699999,-0.0277,-0.034299999,-0.082500003
2020-1-16,Seattle,-0.106,-0.11599999999999999,-0.14800000000000002,-0.114,-0.043400000999999994
2020-1-16,Fort Worth,-0.0066200001000000005,-0.0086399997,-0.022299998999999997,0.0031099999,-0.0374
2020-1-16,San Antonio,0.025699998999999998,0.038400002,0.0099999998,0.061900000999999996,0.0341
2020-1-16,San Jose,-0.0208,0.0131,-0.0955,-0.107,0.0307
2020-1-16,Detroit,-0.059300002000000004,-0.070299998,-0.034200002,-0.13699999,-0.0572
2020-1-16,Philadelphia,5.6600002000000006e-05,0.0187,-0.141,0.111,-0.0063900002
2020-1-16,Columbus,0.026000001000000002,-0.0019499998999999999,0.12300000000000001,0.0117,0.021600001
2020-1-16,Austin,0.0328,0.0186,0.141,-0.0136,0.00483
2020-1-16,Charlotte,-0.0095199998,0.0154,0.0153,-0.00109,-0.122
2020-1-16,Indianapolis,-0.0123,0.049600001,-0.07970000099999999,-0.0528,0.041700002
2020-1-16,Jacksonville,0.023600001000000002,0.035700001,0.032699998,0.0458,-0.0239
2020-1-16,Memphis,-0.00017100001,-0.0115,0.16599999,-0.024900001,-0.0107
2020-1-16,San Francisco,0.0175,-0.0139,0.032299998999999996,-0.077600002,0.08500000099999999
2020-1-16,El Paso,-0.036699999,0.095700003,-0.21799999,-0.086300001,0.0083699999
2020-1-16,Baltimore,0.021199999,0.11599999999999999,-0.00985,-0.084100001,0.0243
2020-1-16,Portland,-0.008419999899999999,0.0074100001,0.064000003,0.092,-0.048999999
2020-1-16,Boston,-0.0167,-0.021500001,-0.20299999,-0.07010000200000001,0.061799999
2020-1-16,Oklahoma City,0.0074800001,-0.054200001,-0.026799998999999998,0.059799999000000006,-0.0359
2020-1-16,Louisville,0.029200001,0.093400002,-0.0265,-0.033799998,-0.024900001
2020-1-16,Denver,0.018100001,-0.007249999799999999,0.083999999,-0.048099998,0.050799999000000005
2020-1-16,Washington,0.11800000000000001,0.026799998999999998,0.26100001,0.071599998,0.079300001
2020-1-16,Nashville,-0.0101,-0.0105,-0.045600000999999994,0.036899998999999996,-0.019400001
2020-1-16,Milwaukee,-0.056499999,-0.0469,,-0.057500000999999995,-0.12
2020-1-16,Albuquerque,-0.0126,0.017899999,-0.072499998,-0.111,-0.0262
2020-1-16,Tucson,0.00018700000000000002,-0.0046299999,0.0394,0.0122,0.046
2020-1-16,Fresno,0.00502,0.0094600003,0.097000003,-0.10400000000000001,-0.146
2020-1-16,Sacramento,-0.025,0.024,-0.0614,-0.040899999,-0.0133
2020-1-16,Atlanta,-0.036200002,-0.037999999,-0.09269999699999999,0.08309999900000001,-0.052000001
2020-1-16,Kansas City,0.0128,0.05550000099999999,0.132,-0.154,-0.052999999000000006
2020-1-16,Miami,0.011000000000000001,0.0115,0.008070000400000001,0.044199999000000004,-0.0147
2020-1-16,Raleigh,0.039000001,0.00125,0.184,-0.0026400001,0.018300001
2020-1-16,Omaha,0.033,0.0125,0.105,0.0647,0.031800002
2020-1-16,Oakland,-0.0012900000000000001,0.0251,-0.098200001,0.028000001,0.0022600000000000003
2020-1-16,Minneapolis,-0.0141,-0.0484,0.093199998,-0.0583,-0.032499999
2020-1-16,Tampa,0.016000001,-0.039900001000000004,0.107,-0.032200001,0.0149
2020-1-16,New Orleans,-0.10300000000000001,0.15800001,-0.107,-0.49200001,-0.0019100000000000002
2020-1-16,Wichita,-0.0206,-0.0054399999999999995,0.012,-0.132,0.039500002
2020-1-16,Cleveland,-0.0026499999,-0.0041200002000000005,0.0276,0.0088200001,-0.031500001
2020-1-16,Bakersfield,-0.008449999599999999,0.068300001,-0.071199998,-0.0506,-0.030999999
2020-1-16,Honolulu,-0.0634,-0.0407,-0.25400001,-0.114,0.0274
2020-1-16,Boise,0.020300001,0.080799997,0.0124,-0.0114,-0.0198
2020-1-16,Salt Lake City,0.00159,0.030300001,0.046,-0.0084800003,-0.022000000000000002
2020-1-16,Virginia Beach,-0.041200001,-0.035599999,-0.1,-0.14399999,0.0144
2020-1-16,Colorado Springs,0.0284,0.0177,0.074000001,0.0228,0.019099999
2020-1-16,Tulsa,0.0030700001000000003,-0.0363,0.141,-0.0217,-0.0244
2020-1-17,Los Angeles,0.0263,0.0307,0.028000001,0.0425,0.00587
2020-1-17,New York City,-0.0068199998,-0.0174,0.0114,-0.0239,0.0163
2020-1-17,Chicago,-0.046399999000000004,-0.017999999,-0.09359999699999999,-0.05090000099999999,-0.0557
2020-1-17,Houston,-0.0080399998,0.00147,0.0118,-0.0197,-0.0196
2020-1-17,Phoenix,0.0080800001,0.027100001000000002,-0.08309999900000001,0.0263,0.044799998
2020-1-17,San Diego,0.000306,0.00214,-0.042199999,-0.0086000003,0.0229
2020-1-17,Dallas,0.0261,0.050799999000000005,0.105,-0.032400001,0.015799999
2020-1-17,Las Vegas,-0.0006709999900000001,0.066699997,-0.0199,-0.0131,-0.061299998
2020-1-17,Seattle,-0.099100001,-0.125,-0.16500001,-0.039500002,-0.039799998999999996
2020-1-17,Fort Worth,-0.0132,-0.0052700001,-0.106,0.0177,-0.00235
2020-1-17,San Antonio,0.039000001,0.068400003,0.0394,0.0526,0.035100002000000005
2020-1-17,San Jose,0.0177,0.0418,-0.098200001,0.0046799998,0.041499997999999996
2020-1-17,Detroit,-0.055599999000000004,-0.0495,-0.139,-0.13,-0.065099999
2020-1-17,Philadelphia,-0.00017499999,0.043499999000000004,-0.107,0.055599999000000004,0.006670000000000001
2020-1-17,Columbus,0.0539,0.0242,0.14399999,0.030099999,0.0264
2020-1-17,Austin,0.041200001,0.0275,0.11199999999999999,0.0007980000200000001,0.041900001
2020-1-17,Charlotte,0.0069900001,0.017200001,0.025800001,0.026799998999999998,-0.09749999599999999
2020-1-17,Indianapolis,0.0253,0.086300001,-0.0155,-0.07530000099999999,0.046
2020-1-17,Jacksonville,0.035599999,0.0581,0.015699999,0.050500002,-0.008270000100000001
2020-1-17,Memphis,0.0030400001,-0.036400001,0.175,0.031800002,-0.042800002000000004
2020-1-17,San Francisco,0.054000001,0.0092799999,0.035999998,0.12800001,0.106
2020-1-17,El Paso,-0.044500001,0.082199998,-0.153,-0.152,0.0107
2020-1-17,Baltimore,0.032200001,0.097000003,-0.0222,-0.025,0.084100001
2020-1-17,Portland,0.0081399996,0.021500001,0.0284,0.19899999999999998,-0.05840000099999999
2020-1-17,Boston,-0.0163,-0.026699999,-0.17399999,-0.0298,0.043299999000000006
2020-1-17,Oklahoma City,-0.0392,-0.065899998,-0.017999999,0.05090000099999999,-0.0146
2020-1-17,Louisville,0.023499999,0.09480000300000001,-0.07620000099999999,-0.048700001,0.023600001000000002
2020-1-17,Denver,0.0153,0.018300001,0.0266,-0.0264,0.0471
2020-1-17,Washington,0.125,0.082599998,0.078699999,0.11800000000000001,0.087800004
2020-1-17,Nashville,-0.0112,-0.0244,-0.050799999000000005,-0.00028700000000000004,0.0137
2020-1-17,Milwaukee,-0.094499998,-0.115,,-0.088699996,-0.132
2020-1-17,Albuquerque,-0.0187,-0.0284,-0.045400000999999995,-0.094300002,-0.022500001000000002
2020-1-17,Tucson,0.0152,-0.0152,0.098899998,0.0077999998,0.060400002
2020-1-17,Fresno,0.0133,0.096100003,0.063500002,-0.13600001,-0.12
2020-1-17,Sacramento,-0.0175,0.0228,-0.0484,-0.030999999,-0.019400001
2020-1-17,Atlanta,-0.0012699999999999999,-0.00134,-0.078100003,0.146,-0.036200002
2020-1-17,Kansas City,-0.0037199998999999997,-0.030099999,0.08349999799999999,-0.155,0.0155
2020-1-17,Miami,0.0113,0.0264,-0.038400002,-0.00242,0.0090699997
2020-1-17,Raleigh,0.043299999000000006,0.040800001,0.18700001,-0.0036800001,0.0086000003
2020-1-17,Omaha,-0.019300001,-0.090899996,0.015900001,0.047499999,-0.0066399998
2020-1-17,Oakland,0.0088400003,0.037599999,-0.063699998,0.0526,0.0134
2020-1-17,Minneapolis,-0.0394,-0.0103,0.072400004,-0.11800000000000001,-0.08309999900000001
2020-1-17,Tampa,0.0075900001,-0.050700000999999995,0.046700001,-0.032200001,0.0296
2020-1-17,New Orleans,-0.0473,0.141,0.034200002,-0.46700001,0.0429
2020-1-17,Wichita,-0.0091300001,-0.028899999,0.08070000299999999,-0.10300000000000001,0.0156
2020-1-17,Cleveland,-0.009750000200000001,-0.032299998999999996,0.078100003,-0.052900000999999995,-0.024900001
2020-1-17,Bakersfield,-0.009859999599999999,0.065499999,-0.11800000000000001,-0.04309999900000001,-0.033
2020-1-17,Honolulu,-0.056200001,-0.037799999,-0.205,-0.094999999,0.024900001
2020-1-17,Boise,0.019400001,0.106,-0.039700001,-0.0198,-0.016899999
2020-1-17,Salt Lake City,-0.0087099997,0.0429,-0.0139,-0.0218,-0.027000001000000003
2020-1-17,Virginia Beach,-0.057599999000000006,-0.05739999900000001,-0.122,-0.1,0.0559
2020-1-17,Colorado Springs,0.0504,0.051899999,0.111,0.0076799998,0.049899999
2020-1-17,Tulsa,0.023499999,-0.070600003,0.22499999,-0.009429999599999999,0.0122
2020-1-18,Los Angeles,0.035599999,0.0374,0.022000000000000002,0.066,0.020199999
2020-1-18,New York City,-0.0363,-0.050000000999999995,-0.0328,-0.0211,-0.026699999
2020-1-18,Chicago,-0.041999999,-0.0198,-0.067599997,-0.069799997,-0.041700002
2020-1-18,Houston,0.00367,0.007640000000000001,0.050000000999999995,-0.0123,-0.0124
2020-1-18,Phoenix,0.0115,0.0251,-0.044000000000000004,0.022000000000000002,0.0361
2020-1-18,San Diego,0.024,0.0265,0.0046999999,0.0048000002000000005,0.035300002000000004
2020-1-18,Dallas,0.020199999,0.037099997999999995,0.074000001,-0.057500000999999995,0.019200001
2020-1-18,Las Vegas,0.0087400004,0.080200002,-0.0148,-0.0145,-0.047800000999999995
2020-1-18,Seattle,-0.093699999,-0.109,-0.177,-0.0284,-0.031300001
2020-1-18,Fort Worth,0.0098099997,0.0288,-0.075099997,0.040399998,0.018200001
2020-1-18,San Antonio,0.036400001,0.079000004,0.0153,0.0027699999,0.0208
2020-1-18,San Jose,0.049400002,0.08309999900000001,-0.0034799999999999996,0.049899999,0.0515
2020-1-18,Detroit,-0.0858,-0.08640000199999999,-0.20100001,-0.14,-0.087099999
2020-1-18,Philadelphia,0.0176,0.032499999,0.061900000999999996,0.11599999999999999,-0.00109
2020-1-18,Columbus,0.038600001,-0.0175,0.13500001,0.053399999000000004,0.018999999
2020-1-18,Austin,0.0524,0.0363,0.114,0.0145,0.06329999900000001
2020-1-18,Charlotte,0.0119,0.0294,0.0262,0.039500002,-0.091600001
2020-1-18,Indianapolis,0.0638,0.077200003,0.0515,-0.079499997,0.044500001
2020-1-18,Jacksonville,0.015699999,0.0091399997,0.031199999,0.066500001,-0.0087799998
2020-1-18,Memphis,0.040100001,-0.0080599999,0.36700001,0.053300001,-0.0054000001
2020-1-18,San Francisco,0.079300001,0.0031999999,0.10099999999999999,0.16399999999999998,0.12
2020-1-18,El Paso,0.041299999,0.096000001,-0.092,0.11800000000000001,0.0037799999
2020-1-18,Baltimore,0.032099999,0.023399998999999998,-0.083999999,0.07289999700000001,0.092200004
2020-1-18,Portland,0.0035300001,0.0094900001,-0.0305,0.23,-0.052999999000000006
2020-1-18,Boston,-0.043000000999999996,0.00294,-0.23999999,-0.0524,-0.0117
2020-1-18,Oklahoma City,-0.0298,-0.057500000999999995,0.0074999998,0.0482,0.0221
2020-1-18,Louisville,0.0447,0.127,-0.039299997999999996,-0.056600001,0.038699999
2020-1-18,Denver,-0.016000001,-0.0306,-0.039000001,-0.041299999,0.039299997999999996
2020-1-18,Washington,0.08269999900000001,0.046100002,0.0229,0.11800000000000001,0.058699999
2020-1-18,Nashville,0.0063200002,-0.0107,-0.056000002,0.0147,0.061500002000000005
2020-1-18,Milwaukee,-0.07289999700000001,-0.064300001,,-0.10300000000000001,-0.08990000199999999
2020-1-18,Albuquerque,-0.035599999,-0.08910000300000001,-0.065499999,-0.115,0.0104
2020-1-18,Tucson,0.023,0.0065299999,0.12899999,0.0163,0.0495
2020-1-18,Fresno,0.007209999999999999,0.13500001,0.017999999,-0.11699999999999999,-0.107
2020-1-18,Sacramento,-0.0036299999,0.037000000000000005,-0.020400001,-0.047800000999999995,-0.0041
2020-1-18,Atlanta,0.0145,0.0221,-0.064400002,0.131,0.0072300001
2020-1-18,Kansas City,0.071699999,0.0964,0.08560000400000001,-0.15099999,0.131
2020-1-18,Miami,0.034200002,0.039700001,0.0135,0.0429,0.022700001
2020-1-18,Raleigh,0.032099999,0.052499998,0.14,-0.031500001,0.021500001
2020-1-18,Omaha,0.0135,-0.032000002,0.076499999,0.024800001000000002,0.0328
2020-1-18,Oakland,0.0155,0.063600004,-0.071800001,0.0363,0.0241
2020-1-18,Minneapolis,-0.051600002,0.0043100002000000005,0.0197,-0.115,-0.106
2020-1-18,Tampa,0.0232,-0.036800001,0.0537,0.0298,0.035999998
2020-1-18,New Orleans,0.0063700001,0.105,0.035100002000000005,-0.324,0.054200001
2020-1-18,Wichita,0.013999999999999999,0.031300001,0.0263,-0.067900002,0.067199998
2020-1-18,Cleveland,-0.032699998,-0.061799999,0.022700001,-0.044300001,-0.0359
2020-1-18,Bakersfield,0.008290000300000001,0.0713,-0.0955,-0.038600001,-0.0163
2020-1-18,Honolulu,-0.045699999000000005,-0.0317,-0.171,-0.09120000199999999,0.0122
2020-1-18,Boise,0.0108,0.044799998,-0.0196,0.0047900002,0.00297
2020-1-18,Salt Lake City,-0.0064099999,0.049800000999999997,-0.04630000099999999,-0.026000001000000002,-0.018300001
2020-1-18,Virginia Beach,-0.062899999,-0.111,0.037799999,-0.08990000199999999,0.035799999
2020-1-18,Colorado Springs,0.042199999,0.048,0.0491,0.016799999,0.083800003
2020-1-18,Tulsa,0.039500002,-0.0482,0.22899999999999998,-0.012,0.043499999000000004
2020-1-19,Los Angeles,0.0352,0.027000001000000003,0.038899999,0.050999999000000004,0.029200001
2020-1-19,New York City,-0.0284,-0.051100001,-0.041999999,-0.0095300004,-0.0108
2020-1-19,Chicago,-0.019400001,0.0055900002,-0.07530000099999999,-0.081500001,0.0163
2020-1-19,Houston,0.0143,0.0057299999,0.056899998,-0.009449999799999999,0.0135
2020-1-19,Phoenix,0.0060399999,0.016899999,-0.041299999,0.0149,0.0337
2020-1-19,San Diego,0.028200001000000002,0.037900001,0.024499998999999998,0.0052700001,0.0286
2020-1-19,Dallas,0.0097399997,0.008440000000000001,0.062100000999999995,-0.071699999,0.0232
2020-1-19,Las Vegas,0.0083699999,0.064099997,0.00502,-0.0284,-0.029300001000000003
2020-1-19,Seattle,-0.090899996,-0.109,-0.19499999,-0.0263,-0.0012000001
2020-1-19,Fort Worth,0.0041299998,0.026000001000000002,-0.08519999699999999,0.028999999,0.0059699997999999995
2020-1-19,San Antonio,0.037700001000000004,0.10099999999999999,0.0094400002,0.00144,0.0067799999
2020-1-19,San Jose,0.043499999000000004,0.048,-0.004670000200000001,0.064300001,0.043000000999999996
2020-1-19,Detroit,-0.045699999000000005,-0.034899998,-0.21600001,-0.106,-0.042599998
2020-1-19,Philadelphia,0.0139,0.00997,0.061500002000000005,0.12,0.0149
2020-1-19,Columbus,0.032099999,-0.015,0.115,0.061299998,0.027100001000000002
2020-1-19,Austin,0.056000002,0.0233,0.11199999999999999,0.019300001,0.077600002
2020-1-19,Charlotte,0.0038600001,0.0138,0.019400001,0.037599999,-0.086000003
2020-1-19,Indianapolis,0.037799999,0.024700001,0.029200001,-0.09080000199999999,0.063900001
2020-1-19,Jacksonville,0.0155,0.0124,0.042399999,0.066600002,-0.015699999
2020-1-19,Memphis,0.0491,-0.022700001,0.366,0.0625,0.046999998
2020-1-19,San Francisco,0.077799998,-0.0048500001,0.111,0.161,0.115
2020-1-19,El Paso,0.0484,0.09489999699999999,-0.051800001,0.099699996,0.0305
2020-1-19,Baltimore,0.0085000005,0.00777,-0.09809999900000001,-0.017999999,0.113
2020-1-19,Portland,0.0187,-0.0045799999,0.0031000001,0.25600001,-0.0122
2020-1-19,Boston,-0.045699999000000005,-0.0137,-0.285,-0.064900003,0.0016300000000000002
2020-1-19,Oklahoma City,-0.0188,-0.0359,0.0046199998,0.0429,0.0638
2020-1-19,Louisville,0.0296,0.102,-0.0032800001,-0.059599999,0.032699998
2020-1-19,Denver,-0.0309,-0.036499999,-0.05550000099999999,-0.0623,0.0231
2020-1-19,Washington,0.078900002,0.0766,0.020400001,0.089000002,0.068300001
2020-1-19,Nashville,0.0092799999,-0.0127,-0.064800002,0.013000000000000001,0.068400003
2020-1-19,Milwaukee,-0.036600001,-0.0114,,-0.09210000199999999,-0.0127
2020-1-19,Albuquerque,-0.034000002,-0.109,-0.073100001,-0.124,0.0185
2020-1-19,Tucson,0.0152,-0.00137,0.114,0.0104,0.043699998
2020-1-19,Fresno,-0.003,0.134,0.019200001,-0.124,-0.114
2020-1-19,Sacramento,0.0018800000000000002,0.039900001000000004,-0.0137,-0.059000000000000004,0.009270000300000001
2020-1-19,Atlanta,0.0305,0.044300001,-0.037900001,0.127,0.035100002000000005
2020-1-19,Kansas City,0.038400002,0.0149,0.08990000199999999,-0.154,0.084799998
2020-1-19,Miami,0.0385,0.042399999,0.030300001,0.043499999000000004,0.030400001
2020-1-19,Raleigh,0.0285,0.0429,0.126,-0.028100001,0.024
2020-1-19,Omaha,0.0089600002,-0.054400000999999996,0.060199998,0.031800002,0.0135
2020-1-19,Oakland,0.00636,0.051800001,-0.0713,0.0277,0.013000000000000001
2020-1-19,Minneapolis,-0.048599999000000005,-0.00648,0.0148,-0.10099999999999999,-0.093199998
2020-1-19,Tampa,0.026799998999999998,-0.038699999,0.057,0.036800001,0.032200001
2020-1-19,New Orleans,0.07150000299999999,0.078100003,0.0102,0.13,0.034000002
2020-1-19,Wichita,0.035100002000000005,0.0779,0.0262,-0.054499999,0.106
2020-1-19,Cleveland,0.006540000000000001,-0.0106,0.0348,-0.035599999,0.036800001
2020-1-19,Bakersfield,0.0055300002,0.046599999,-0.0973,-0.031300001,0.0012300001
2020-1-19,Honolulu,-0.033300001,-0.024900001,-0.149,-0.10800000000000001,0.0252
2020-1-19,Boise,0.0107,0.0296,0.00124,0.0113,0.0057000001
2020-1-19,Salt Lake City,-0.00047200000999999994,0.0266,-0.023,0.00047000000000000004,-0.016000001
2020-1-19,Virginia Beach,-0.066699997,-0.089299999,0.0093599996,-0.10099999999999999,0.0284
2020-1-19,Colorado Springs,0.026699999,0.0104,0.0298,0.0146,0.098800004
2020-1-19,Tulsa,0.0414,-0.0337,0.153,-0.00124,0.0678
2020-1-20,Los Angeles,0.0145,0.0129,0.0138,0.022700001,0.0055499999
2020-1-20,New York City,-0.0053599998,-0.041099999,-0.066200003,0.075199999,0.0090199998
2020-1-20,Chicago,-0.0164,0.0138,-0.033300001,-0.109,0.0136
2020-1-20,Houston,0.0229,0.0046399998999999996,0.114,-0.0337,0.0114
2020-1-20,Phoenix,-0.0068999999,0.0123,-0.05519999900000001,-0.020300001,0.004529999999999999
2020-1-20,San Diego,0.0295,0.0374,0.0352,0.0111,0.0134
2020-1-20,Dallas,0.0199,0.0107,0.13699999,-0.0572,-0.0016
2020-1-20,Las Vegas,0.021299999,0.056600001,-0.0022799999,-0.034499998999999996,0.047600000999999996
2020-1-20,Seattle,-0.064900003,-0.0623,-0.113,-0.097400002,0.0122
2020-1-20,Fort Worth,-0.0080500003,0.030999999,-0.075099997,0.0037400001000000003,-0.0152
2020-1-20,San Antonio,0.025900001000000002,0.0638,0.017899999,-0.0058499998,-0.0273
2020-1-20,San Jose,0.0361,0.050000000999999995,0.0491,0.0127,0.0253
2020-1-20,Detroit,-0.032000002,-0.0119,-0.11900000000000001,-0.084299996,-0.031399999
2020-1-20,Philadelphia,0.017200001,0.0062799998999999995,0.055799997999999996,0.146,0.0142
2020-1-20,Columbus,0.039700001,-0.0134,0.18099999,0.051800001,0.061900000999999996
2020-1-20,Austin,0.0416,0.032299998999999996,0.049800000999999997,0.022299998999999997,0.0418
2020-1-20,Charlotte,0.0075400001,0.0105,0.040399998,0.0416,-0.082999997
2020-1-20,Indianapolis,0.029100001,0.0228,-0.0438,-0.12899999,0.042100001
2020-1-20,Jacksonville,0.0111,0.00023700000000000001,-0.0027199999999999998,0.048300002,-0.0177
2020-1-20,Memphis,2.24e-05,-0.0713,-0.0163,0.0638,0.033500001
2020-1-20,San Francisco,0.057999998,-0.0341,0.111,0.114,0.088500001
2020-1-20,El Paso,0.05229999900000001,0.087200001,0.055100000999999996,0.042300001,0.00035700001
2020-1-20,Baltimore,-0.0108,-0.0414,-0.115,0.11699999999999999,0.051199999
2020-1-20,Portland,0.0319,-0.023700001000000002,0.081799999,0.33199999,0.009250000100000001
